slot_person_name,slot_giver_name,slot_purpose,slot_num_bills,slot_num_bills_abs_log1p,slot_num_bills_is_even,slot_num_bills_mod3,slot_num_bills_mod5,slot_num_bills_mod7,slot_num_bills_mod10,slot_bill_name,slot_bill_value_dollars,slot_bill_value_dollars_abs_log1p,slot_bill_value_dollars_is_even,slot_bill_value_dollars_mod3,slot_bill_value_dollars_mod5,slot_bill_value_dollars_mod7,slot_bill_value_dollars_mod10,slot_num_coins,slot_num_coins_abs_log1p,slot_num_coins_is_even,slot_num_coins_mod3,slot_num_coins_mod5,slot_num_coins_mod7,slot_num_coins_mod10,slot_coin_name,slot_coin_value_cents,slot_coin_value_cents_abs_log1p,slot_coin_value_cents_is_even,slot_coin_value_cents_mod3,slot_coin_value_cents_mod5,slot_coin_value_cents_mod7,slot_coin_value_cents_mod10,slot_frac_num,slot_frac_num_abs_log1p,slot_frac_num_is_even,slot_frac_num_mod3,slot_frac_num_mod5,slot_frac_num_mod7,slot_frac_num_mod10,slot_frac_den,slot_frac_den_abs_log1p,slot_frac_den_is_even,slot_frac_den_mod3,slot_frac_den_mod5,slot_frac_den_mod7,slot_frac_den_mod10,gcd_all,n_multiple_pairs,y
6,7,5,24,3.2188758248682006,1,0,4,3,4,1,1,0.6931471805599453,0,1,1,1,1,334,5.814130531825066,1,1,4,5,4,2,1,0.6931471805599453,0,1,1,1,1,5,1.791759469228055,0,2,0,5,5,6,1.9459101490553132,1,0,1,6,6,1,10,23.34
1,0,5,102,4.634728988229636,1,0,2,4,2,0,10,2.3978952727983707,1,1,0,3,0,220,5.3981627015177525,1,1,0,3,0,1,10,2.3978952727983707,1,1,0,3,0,3,1.3862943611198906,0,0,3,3,3,6,1.9459101490553132,1,0,1,6,6,1,6,532.0
5,1,3,90,4.51085950651685,1,0,0,6,0,4,20,3.044522437723423,1,2,0,6,0,104,4.653960350157523,1,2,4,6,4,4,50,3.9318256327243257,1,2,0,1,0,1,0.6931471805599453,0,1,1,1,1,5,1.791759469228055,0,2,0,5,5,1,8,412.0
4,3,5,28,3.367295829986474,1,1,3,0,8,4,20,3.044522437723423,1,2,0,6,0,365,5.902633333401366,0,2,0,1,5,3,25,3.258096538021482,0,1,0,4,5,1,0.6931471805599453,0,1,1,1,1,2,1.0986122886681098,1,2,2,2,2,1,7,371.25
6,0,4,18,2.9444389791664403,1,0,3,4,8,0,10,2.3978952727983707,1,1,0,3,0,275,5.62040086571715,0,2,0,2,5,2,1,0.6931471805599453,0,1,1,1,1,2,1.0986122886681098,1,2,2,2,2,6,1.9459101490553132,1,0,1,6,6,1,9,62.75
0,3,0,114,4.74493212836325,1,0,4,2,4,5,100,4.61512051684126,1,1,0,2,0,109,4.700480365792417,0,1,4,4,9,0,5,1.791759469228055,0,2,0,5,5,4,1.6094379124341003,1,1,4,4,4,6,1.9459101490553132,1,0,1,6,6,1,3,7605.45
3,0,5,3,1.3862943611198906,0,0,3,3,3,0,10,2.3978952727983707,1,1,0,3,0,151,5.0238805208462765,0,1,1,4,1,1,10,2.3978952727983707,1,1,0,3,0,1,0.6931471805599453,0,1,1,1,1,3,1.3862943611198906,0,0,3,3,3,1,7,25.1
6,2,4,18,2.9444389791664403,1,0,3,4,8,5,100,4.61512051684126,1,1,0,2,0,180,5.198497031265826,1,0,0,5,0,3,25,3.258096538021482,0,1,0,4,5,1,0.6931471805599453,0,1,1,1,1,2,1.0986122886681098,1,2,2,2,2,1,10,945.0
3,6,5,60,4.110873864173311,1,0,0,4,0,0,10,2.3978952727983707,1,1,0,3,0,77,4.356708826689592,0,2,2,0,7,4,50,3.9318256327243257,1,2,0,1,0,1,0.6931471805599453,0,1,1,1,1,4,1.6094379124341003,1,1,4,4,4,1,8,188.5
7,3,4,30,3.4339872044851463,1,0,0,2,0,2,50,3.9318256327243257,1,2,0,1,0,18,2.9444389791664403,1,0,3,4,8,4,50,3.9318256327243257,1,2,0,1,0,1,0.6931471805599453,0,1,1,1,1,6,1.9459101490553132,1,0,1,6,6,1,8,259.0
7,1,2,16,2.833213344056216,1,1,1,2,6,5,100,4.61512051684126,1,1,0,2,0,295,5.69035945432406,0,1,0,1,5,1,10,2.3978952727983707,1,1,0,3,0,1,0.6931471805599453,0,1,1,1,1,2,1.0986122886681098,1,2,2,2,2,1,9,829.5
5,4,2,114,4.74493212836325,1,0,4,2,4,3,5,1.791759469228055,0,2,0,5,5,125,4.836281906951478,0,2,0,6,5,0,5,1.791759469228055,0,2,0,5,5,4,1.6094379124341003,1,1,4,4,4,6,1.9459101490553132,1,0,1,6,6,1,4,386.25
2,4,5,12,2.5649493574615367,1,0,2,5,2,0,10,2.3978952727983707,1,1,0,3,0,207,5.337538079701318,0,0,2,4,7,1,10,2.3978952727983707,1,1,0,3,0,1,0.6931471805599453,0,1,1,1,1,2,1.0986122886681098,1,2,2,2,2,1,9,80.7
0,5,0,2,1.0986122886681098,1,2,2,2,2,5,100,4.61512051684126,1,1,0,2,0,390,5.968707559985366,1,0,0,5,0,0,5,1.791759469228055,0,2,0,5,5,1,0.6931471805599453,0,1,1,1,1,2,1.0986122886681098,1,2,2,2,2,1,12,119.5
2,7,1,2,1.0986122886681098,1,2,2,2,2,1,1,0.6931471805599453,0,1,1,1,1,41,3.7376696182833684,0,2,1,6,1,2,1,0.6931471805599453,0,1,1,1,1,1,0.6931471805599453,0,1,1,1,1,2,1.0986122886681098,1,2,2,2,2,1,13,1.41
1,0,1,96,4.574710978503383,1,0,1,5,6,4,20,3.044522437723423,1,2,0,6,0,398,5.988961416889864,1,2,3,6,8,3,25,3.258096538021482,0,1,0,4,5,2,1.0986122886681098,1,2,2,2,2,6,1.9459101490553132,1,0,1,6,6,1,5,739.5
6,5,2,10,2.3978952727983707,1,1,0,3,0,1,1,0.6931471805599453,0,1,1,1,1,302,5.713732805509369,1,2,2,1,2,1,10,2.3978952727983707,1,1,0,3,0,1,0.6931471805599453,0,1,1,1,1,2,1.0986122886681098,1,2,2,2,2,1,13,35.2
5,6,6,72,4.290459441148391,1,0,2,2,2,3,5,1.791759469228055,0,2,0,5,5,325,5.786897381366708,0,1,0,3,5,3,25,3.258096538021482,0,1,0,4,5,2,1.0986122886681098,1,2,2,2,2,4,1.6094379124341003,1,1,4,4,4,1,6,261.25
1,0,1,24,3.2188758248682006,1,0,4,3,4,3,5,1.791759469228055,0,2,0,5,5,66,4.204692619390966,1,0,1,3,6,1,10,2.3978952727983707,1,1,0,3,0,2,1.0986122886681098,1,2,2,2,2,4,1.6094379124341003,1,1,4,4,4,1,6,66.6
1,6,6,44,3.8066624897703196,1,2,4,2,4,3,5,1.791759469228055,0,2,0,5,5,328,5.796057750765372,1,1,3,6,8,2,1,0.6931471805599453,0,1,1,1,1,2,1.0986122886681098,1,2,2,2,2,4,1.6094379124341003,1,1,4,4,4,1,10,113.28
2,1,4,21,3.091042453358316,0,0,1,0,1,2,50,3.9318256327243257,1,2,0,1,0,237,5.472270673671475,0,0,2,6,7,1,10,2.3978952727983707,1,1,0,3,0,2,1.0986122886681098,1,2,2,2,2,3,1.3862943611198906,0,0,3,3,3,1,5,723.7
7,0,1,16,2.833213344056216,1,1,1,2,6,4,20,3.044522437723423,1,2,0,6,0,357,5.8805329864007,0,0,2,0,7,3,25,3.258096538021482,0,1,0,4,5,3,1.3862943611198906,0,0,3,3,3,4,1.6094379124341003,1,1,4,4,4,1,3,329.25
3,3,4,25,3.258096538021482,0,1,0,4,5,3,5,1.791759469228055,0,2,0,5,5,349,5.857933154483459,0,1,4,6,9,3,25,3.258096538021482,0,1,0,4,5,1,0.6931471805599453,0,1,1,1,1,5,1.791759469228055,0,2,0,5,5,1,11,112.25
6,6,2,36,3.6109179126442243,1,0,1,1,6,5,100,4.61512051684126,1,1,0,2,0,22,3.1354942159291497,1,1,2,1,2,4,50,3.9318256327243257,1,2,0,1,0,3,1.3862943611198906,0,0,3,3,3,6,1.9459101490553132,1,0,1,6,6,1,4,1811.0
1,0,6,24,3.2188758248682006,1,0,4,3,4,4,20,3.044522437723423,1,2,0,6,0,392,5.973809611869261,1,2,2,0,2,0,5,1.791759469228055,0,2,0,5,5,1,0.6931471805599453,0,1,1,1,1,3,1.3862943611198906,0,0,3,3,3,1,7,179.6
6,7,6,4,1.6094379124341003,1,1,4,4,4,1,1,0.6931471805599453,0,1,1,1,1,363,5.8971538676367405,0,0,3,6,3,1,10,2.3978952727983707,1,1,0,3,0,2,1.0986122886681098,1,2,2,2,2,4,1.6094379124341003,1,1,4,4,4,1,9,38.3
2,4,5,42,3.7612001156935624,1,0,2,0,2,0,10,2.3978952727983707,1,1,0,3,0,362,5.8944028342648505,1,2,2,5,2,0,5,1.791759469228055,0,2,0,5,5,1,0.6931471805599453,0,1,1,1,1,3,1.3862943611198906,0,0,3,3,3,1,7,158.1
6,3,6,90,4.51085950651685,1,0,0,6,0,0,10,2.3978952727983707,1,1,0,3,0,284,5.652489180268651,1,2,4,4,4,1,10,2.3978952727983707,1,1,0,3,0,2,1.0986122886681098,1,2,2,2,2,5,1.791759469228055,0,2,0,5,5,1,10,388.4
5,4,5,36,3.6109179126442243,1,0,1,1,6,0,10,2.3978952727983707,1,1,0,3,0,366,5.905361848054571,1,0,1,2,6,3,25,3.258096538021482,0,1,0,4,5,1,0.6931471805599453,0,1,1,1,1,3,1.3862943611198906,0,0,3,3,3,1,7,211.5
6,1,1,8,2.1972245773362196,1,2,3,1,8,4,20,3.044522437723423,1,2,0,6,0,46,3.8501476017100584,1,1,1,4,6,2,1,0.6931471805599453,0,1,1,1,1,3,1.3862943611198906,0,0,3,3,3,4,1.6094379124341003,1,1,4,4,4,1,7,120.46
0,6,4,28,3.367295829986474,1,1,3,0,8,5,100,4.61512051684126,1,1,0,2,0,80,4.394449154672439,1,2,0,3,0,1,10,2.3978952727983707,1,1,0,3,0,2,1.0986122886681098,1,2,2,2,2,4,1.6094379124341003,1,1,4,4,4,2,10,1408.0
6,6,2,100,4.61512051684126,1,1,0,2,0,3,5,1.791759469228055,0,2,0,5,5,98,4.59511985013459,1,2,3,0,8,1,10,2.3978952727983707,1,1,0,3,0,2,1.0986122886681098,1,2,2,2,2,5,1.791759469228055,0,2,0,5,5,1,9,209.8
1,5,5,6,1.9459101490553132,1,0,1,6,6,0,10,2.3978952727983707,1,1,0,3,0,166,5.117993812416755,1,1,1,5,6,2,1,0.6931471805599453,0,1,1,1,1,2,1.0986122886681098,1,2,2,2,2,3,1.3862943611198906,0,0,3,3,3,1,9,41.66
3,7,6,32,3.4965075614664802,1,2,2,4,2,3,5,1.791759469228055,0,2,0,5,5,76,4.343805421853684,1,1,1,6,6,1,10,2.3978952727983707,1,1,0,3,0,1,0.6931471805599453,0,1,1,1,1,2,1.0986122886681098,1,2,2,2,2,1,9,87.6
3,6,1,48,3.8918202981106265,1,0,3,6,8,1,1,0.6931471805599453,0,1,1,1,1,222,5.407171771460119,1,0,2,5,2,2,1,0.6931471805599453,0,1,1,1,1,1,0.6931471805599453,0,1,1,1,1,3,1.3862943611198906,0,0,3,3,3,1,14,18.22
4,1,5,60,4.110873864173311,1,0,0,4,0,4,20,3.044522437723423,1,2,0,6,0,187,5.236441962829949,0,1,2,5,7,4,50,3.9318256327243257,1,2,0,1,0,3,1.3862943611198906,0,0,3,3,3,4,1.6094379124341003,1,1,4,4,4,1,4,993.5
1,3,0,45,3.828641396489095,0,0,0,3,5,4,20,3.044522437723423,1,2,0,6,0,156,5.056245805348308,1,0,1,2,6,4,50,3.9318256327243257,1,2,0,1,0,2,1.0986122886681098,1,2,2,2,2,3,1.3862943611198906,0,0,3,3,3,1,5,678.0
4,4,3,16,2.833213344056216,1,1,1,2,6,2,50,3.9318256327243257,1,2,0,1,0,38,3.6635616461296463,1,2,3,3,8,2,1,0.6931471805599453,0,1,1,1,1,1,0.6931471805599453,0,1,1,1,1,2,1.0986122886681098,1,2,2,2,2,1,12,400.38
4,4,2,42,3.7612001156935624,1,0,2,0,2,1,1,0.6931471805599453,0,1,1,1,1,190,5.25227342804663,1,1,0,1,0,2,1,0.6931471805599453,0,1,1,1,1,1,0.6931471805599453,0,1,1,1,1,3,1.3862943611198906,0,0,3,3,3,1,13,15.9
4,2,1,60,4.110873864173311,1,0,0,4,0,5,100,4.61512051684126,1,1,0,2,0,222,5.407171771460119,1,0,2,5,2,1,10,2.3978952727983707,1,1,0,3,0,2,1.0986122886681098,1,2,2,2,2,5,1.791759469228055,0,2,0,5,5,1,9,2422.2
4,7,2,48,3.8918202981106265,1,0,3,6,8,4,20,3.044522437723423,1,2,0,6,0,323,5.780743515792329,0,2,3,1,3,3,25,3.258096538021482,0,1,0,4,5,3,1.3862943611198906,0,0,3,3,3,4,1.6094379124341003,1,1,4,4,4,1,3,800.75
7,7,2,30,3.4339872044851463,1,0,0,2,0,1,1,0.6931471805599453,0,1,1,1,1,330,5.802118375377063,1,0,0,1,0,3,25,3.258096538021482,0,1,0,4,5,3,1.3862943611198906,0,0,3,3,3,5,1.791759469228055,0,2,0,5,5,1,11,100.5
0,4,5,9,2.302585092994046,0,0,4,2,9,4,20,3.044522437723423,1,2,0,6,0,57,4.060443010546419,0,0,2,1,7,4,50,3.9318256327243257,1,2,0,1,0,1,0.6931471805599453,0,1,1,1,1,3,1.3862943611198906,0,0,3,3,3,1,7,88.5
2,5,3,4,1.6094379124341003,1,1,4,4,4,1,1,0.6931471805599453,0,1,1,1,1,92,4.532599493153256,1,2,2,1,2,0,5,1.791759469228055,0,2,0,5,5,1,0.6931471805599453,0,1,1,1,1,2,1.0986122886681098,1,2,2,2,2,1,12,6.6
0,0,4,22,3.1354942159291497,1,1,2,1,2,0,10,2.3978952727983707,1,1,0,3,0,68,4.23410650459726,1,2,3,5,8,0,5,1.791759469228055,0,2,0,5,5,1,0.6931471805599453,0,1,1,1,1,2,1.0986122886681098,1,2,2,2,2,1,9,113.4
3,6,4,72,4.290459441148391,1,0,2,2,2,3,5,1.791759469228055,0,2,0,5,5,96,4.574710978503383,1,0,1,5,6,3,25,3.258096538021482,0,1,0,4,5,2,1.0986122886681098,1,2,2,2,2,6,1.9459101490553132,1,0,1,6,6,1,6,144.0
0,4,2,18,2.9444389791664403,1,0,3,4,8,4,20,3.044522437723423,1,2,0,6,0,355,5.87493073085203,0,1,0,5,5,2,1,0.6931471805599453,0,1,1,1,1,3,1.3862943611198906,0,0,3,3,3,6,1.9459101490553132,1,0,1,6,6,1,8,183.55
3,6,1,120,4.795790545596741,1,0,0,1,0,1,1,0.6931471805599453,0,1,1,1,1,42,3.7612001156935624,1,0,2,0,2,0,5,1.791759469228055,0,2,0,5,5,2,1.0986122886681098,1,2,2,2,2,6,1.9459101490553132,1,0,1,6,6,1,11,42.1
2,4,1,36,3.6109179126442243,1,0,1,1,6,0,10,2.3978952727983707,1,1,0,3,0,398,5.988961416889864,1,2,3,6,8,2,1,0.6931471805599453,0,1,1,1,1,1,0.6931471805599453,0,1,1,1,1,4,1.6094379124341003,1,1,4,4,4,1,10,93.98
1,2,0,18,2.9444389791664403,1,0,3,4,8,0,10,2.3978952727983707,1,1,0,3,0,343,5.840641657373398,0,1,3,0,3,0,5,1.791759469228055,0,2,0,5,5,1,0.6931471805599453,0,1,1,1,1,2,1.0986122886681098,1,2,2,2,2,1,8,107.15
4,2,6,78,4.3694478524670215,1,0,3,1,8,2,50,3.9318256327243257,1,2,0,1,0,29,3.4011973816621555,0,2,4,1,9,4,50,3.9318256327243257,1,2,0,1,0,2,1.0986122886681098,1,2,2,2,2,6,1.9459101490553132,1,0,1,6,6,1,6,1314.5
3,0,6,14,2.70805020110221,1,2,4,0,4,5,100,4.61512051684126,1,1,0,2,0,390,5.968707559985366,1,0,0,5,0,2,1,0.6931471805599453,0,1,1,1,1,1,0.6931471805599453,0,1,1,1,1,2,1.0986122886681098,1,2,2,2,2,1,12,703.9
4,4,6,96,4.574710978503383,1,0,1,5,6,2,50,3.9318256327243257,1,2,0,1,0,271,5.605802066295998,0,1,1,5,1,2,1,0.6931471805599453,0,1,1,1,1,2,1.0986122886681098,1,2,2,2,2,6,1.9459101490553132,1,0,1,6,6,1,9,1602.71
1,6,2,56,4.04305126783455,1,2,1,0,6,1,1,0.6931471805599453,0,1,1,1,1,68,4.23410650459726,1,2,3,5,8,2,1,0.6931471805599453,0,1,1,1,1,2,1.0986122886681098,1,2,2,2,2,4,1.6094379124341003,1,1,4,4,4,1,14,28.68
3,0,4,54,4.007333185232471,1,0,4,5,4,1,1,0.6931471805599453,0,1,1,1,1,394,5.978885764901122,1,1,4,2,4,0,5,1.791759469228055,0,2,0,5,5,5,1.791759469228055,0,2,0,5,5,6,1.9459101490553132,1,0,1,6,6,1,7,64.7
6,4,3,3,1.3862943611198906,0,0,3,3,3,5,100,4.61512051684126,1,1,0,2,0,102,4.634728988229636,1,0,2,4,2,4,50,3.9318256327243257,1,2,0,1,0,2,1.0986122886681098,1,2,2,2,2,3,1.3862943611198906,0,0,3,3,3,1,7,251.0
2,2,2,36,3.6109179126442243,1,0,1,1,6,2,50,3.9318256327243257,1,2,0,1,0,292,5.680172609017068,1,1,2,5,2,3,25,3.258096538021482,0,1,0,4,5,1,0.6931471805599453,0,1,1,1,1,4,1.6094379124341003,1,1,4,4,4,1,8,523.0
5,3,1,12,2.5649493574615367,1,0,2,5,2,2,50,3.9318256327243257,1,2,0,1,0,245,5.5053315359323625,0,2,0,0,5,3,25,3.258096538021482,0,1,0,4,5,1,0.6931471805599453,0,1,1,1,1,3,1.3862943611198906,0,0,3,3,3,1,7,261.25
4,3,3,52,3.970291913552122,1,1,2,3,2,4,20,3.044522437723423,1,2,0,6,0,346,5.849324779946859,1,1,1,3,6,0,5,1.791759469228055,0,2,0,5,5,2,1.0986122886681098,1,2,2,2,2,4,1.6094379124341003,1,1,4,4,4,1,7,537.3
7,3,1,84,4.442651256490317,1,0,4,0,4,3,5,1.791759469228055,0,2,0,5,5,205,5.327876168789581,0,1,0,2,5,0,5,1.791759469228055,0,2,0,5,5,5,1.791759469228055,0,2,0,5,5,6,1.9459101490553132,1,0,1,6,6,1,7,360.25
4,5,0,40,3.713572066704308,1,1,0,5,0,0,10,2.3978952727983707,1,1,0,3,0,192,5.262690188904886,1,0,2,3,2,4,50,3.9318256327243257,1,2,0,1,0,3,1.3862943611198906,0,0,3,3,3,5,1.791759469228055,0,2,0,5,5,1,6,336.0
0,3,5,6,1.9459101490553132,1,0,1,6,6,3,5,1.791759469228055,0,2,0,5,5,80,4.394449154672439,1,2,0,3,0,4,50,3.9318256327243257,1,2,0,1,0,1,0.6931471805599453,0,1,1,1,1,2,1.0986122886681098,1,2,2,2,2,1,10,55.0
4,6,0,12,2.5649493574615367,1,0,2,5,2,2,50,3.9318256327243257,1,2,0,1,0,166,5.117993812416755,1,1,1,5,6,4,50,3.9318256327243257,1,2,0,1,0,1,0.6931471805599453,0,1,1,1,1,4,1.6094379124341003,1,1,4,4,4,1,7,233.0
5,6,3,16,2.833213344056216,1,1,1,2,6,3,5,1.791759469228055,0,2,0,5,5,196,5.2832037287379885,1,1,1,0,6,0,5,1.791759469228055,0,2,0,5,5,1,0.6931471805599453,0,1,1,1,1,2,1.0986122886681098,1,2,2,2,2,1,8,49.8
1,2,5,4,1.6094379124341003,1,1,4,4,4,1,1,0.6931471805599453,0,1,1,1,1,17,2.8903717578961645,0,2,2,3,7,4,50,3.9318256327243257,1,2,0,1,0,1,0.6931471805599453,0,1,1,1,1,2,1.0986122886681098,1,2,2,2,2,1,11,10.5
7,7,1,90,4.51085950651685,1,0,0,6,0,1,1,0.6931471805599453,0,1,1,1,1,111,4.718498871295094,0,0,1,6,1,1,10,2.3978952727983707,1,1,0,3,0,1,0.6931471805599453,0,1,1,1,1,5,1.791759469228055,0,2,0,5,5,1,12,29.1
2,1,4,8,2.1972245773362196,1,2,3,1,8,2,50,3.9318256327243257,1,2,0,1,0,167,5.123963979403259,0,2,2,6,7,1,10,2.3978952727983707,1,1,0,3,0,2,1.0986122886681098,1,2,2,2,2,4,1.6094379124341003,1,1,4,4,4,1,6,216.7
0,1,1,16,2.833213344056216,1,1,1,2,6,1,1,0.6931471805599453,0,1,1,1,1,205,5.327876168789581,0,1,0,2,5,0,5,1.791759469228055,0,2,0,5,5,3,1.3862943611198906,0,0,3,3,3,4,1.6094379124341003,1,1,4,4,4,1,7,22.25
2,0,3,30,3.4339872044851463,1,0,0,2,0,0,10,2.3978952727983707,1,1,0,3,0,147,4.997212273764115,0,0,2,0,7,4,50,3.9318256327243257,1,2,0,1,0,2,1.0986122886681098,1,2,2,2,2,5,1.791759469228055,0,2,0,5,5,1,8,193.5
5,5,5,80,4.394449154672439,1,2,0,3,0,2,50,3.9318256327243257,1,2,0,1,0,345,5.846438775057725,0,0,0,2,5,2,1,0.6931471805599453,0,1,1,1,1,1,0.6931471805599453,0,1,1,1,1,5,1.791759469228055,0,2,0,5,5,1,12,803.45
2,7,6,60,4.110873864173311,1,0,0,4,0,0,10,2.3978952727983707,1,1,0,3,0,169,5.135798437050262,0,1,4,1,9,1,10,2.3978952727983707,1,1,0,3,0,2,1.0986122886681098,1,2,2,2,2,4,1.6094379124341003,1,1,4,4,4,1,8,316.9
5,2,2,12,2.5649493574615367,1,0,2,5,2,3,5,1.791759469228055,0,2,0,5,5,37,3.6375861597263857,0,1,2,2,7,4,50,3.9318256327243257,1,2,0,1,0,1,0.6931471805599453,0,1,1,1,1,4,1.6094379124341003,1,1,4,4,4,1,7,33.5
4,2,3,78,4.3694478524670215,1,0,3,1,8,1,1,0.6931471805599453,0,1,1,1,1,26,3.295836866004329,1,2,1,5,6,4,50,3.9318256327243257,1,2,0,1,0,5,1.791759469228055,0,2,0,5,5,6,1.9459101490553132,1,0,1,6,6,1,8,78.0
2,1,4,18,2.9444389791664403,1,0,3,4,8,0,10,2.3978952727983707,1,1,0,3,0,211,5.356586274672012,0,1,1,1,1,1,10,2.3978952727983707,1,1,0,3,0,1,0.6931471805599453,0,1,1,1,1,2,1.0986122886681098,1,2,2,2,2,1,9,111.1
5,0,4,24,3.2188758248682006,1,0,4,3,4,1,1,0.6931471805599453,0,1,1,1,1,334,5.814130531825066,1,1,4,5,4,0,5,1.791759469228055,0,2,0,5,5,3,1.3862943611198906,0,0,3,3,3,4,1.6094379124341003,1,1,4,4,4,1,7,34.7
0,5,3,6,1.9459101490553132,1,0,1,6,6,0,10,2.3978952727983707,1,1,0,3,0,334,5.814130531825066,1,1,4,5,4,2,1,0.6931471805599453,0,1,1,1,1,2,1.0986122886681098,1,2,2,2,2,3,1.3862943611198906,0,0,3,3,3,1,9,43.34
7,5,2,24,3.2188758248682006,1,0,4,3,4,3,5,1.791759469228055,0,2,0,5,5,399,5.991464547107982,0,0,4,0,9,0,5,1.791759469228055,0,2,0,5,5,2,1.0986122886681098,1,2,2,2,2,3,1.3862943611198906,0,0,3,3,3,1,4,99.95
2,0,6,114,4.74493212836325,1,0,4,2,4,3,5,1.791759469228055,0,2,0,5,5,293,5.683579767338681,0,2,3,6,3,0,5,1.791759469228055,0,2,0,5,5,4,1.6094379124341003,1,1,4,4,4,6,1.9459101490553132,1,0,1,6,6,1,2,394.65
5,6,0,48,3.8918202981106265,1,0,3,6,8,0,10,2.3978952727983707,1,1,0,3,0,104,4.653960350157523,1,2,4,6,4,2,1,0.6931471805599453,0,1,1,1,1,1,0.6931471805599453,0,1,1,1,1,3,1.3862943611198906,0,0,3,3,3,1,10,161.04
4,5,2,72,4.290459441148391,1,0,2,2,2,1,1,0.6931471805599453,0,1,1,1,1,86,4.465908118654584,1,2,1,2,6,1,10,2.3978952727983707,1,1,0,3,0,3,1.3862943611198906,0,0,3,3,3,6,1.9459101490553132,1,0,1,6,6,1,8,44.6
1,4,5,6,1.9459101490553132,1,0,1,6,6,5,100,4.61512051684126,1,1,0,2,0,237,5.472270673671475,0,0,2,6,7,3,25,3.258096538021482,0,1,0,4,5,3,1.3862943611198906,0,0,3,3,3,6,1.9459101490553132,1,0,1,6,6,1,5,359.25
7,1,4,65,4.189654742026425,0,2,0,2,5,5,100,4.61512051684126,1,1,0,2,0,22,3.1354942159291497,1,1,2,1,2,1,10,2.3978952727983707,1,1,0,3,0,2,1.0986122886681098,1,2,2,2,2,5,1.791759469228055,0,2,0,5,5,1,7,2602.2
0,3,4,54,4.007333185232471,1,0,4,5,4,3,5,1.791759469228055,0,2,0,5,5,85,4.454347296253507,0,1,0,1,5,4,50,3.9318256327243257,1,2,0,1,0,1,0.6931471805599453,0,1,1,1,1,3,1.3862943611198906,0,0,3,3,3,1,8,132.5
4,6,6,42,3.7612001156935624,1,0,2,0,2,3,5,1.791759469228055,0,2,0,5,5,42,3.7612001156935624,1,0,2,0,2,4,50,3.9318256327243257,1,2,0,1,0,2,1.0986122886681098,1,2,2,2,2,3,1.3862943611198906,0,0,3,3,3,1,7,161.0
1,1,0,39,3.6888794541139363,0,0,4,4,9,0,10,2.3978952727983707,1,1,0,3,0,368,5.910796644040527,1,2,3,4,8,1,10,2.3978952727983707,1,1,0,3,0,1,0.6931471805599453,0,1,1,1,1,3,1.3862943611198906,0,0,3,3,3,1,7,166.8
2,5,6,25,3.258096538021482,0,1,0,4,5,0,10,2.3978952727983707,1,1,0,3,0,133,4.897839799950911,0,1,3,0,3,3,25,3.258096538021482,0,1,0,4,5,3,1.3862943611198906,0,0,3,3,3,5,1.791759469228055,0,2,0,5,5,1,4,183.25
4,1,0,30,3.4339872044851463,1,0,0,2,0,0,10,2.3978952727983707,1,1,0,3,0,184,5.220355825078324,1,1,4,2,4,0,5,1.791759469228055,0,2,0,5,5,2,1.0986122886681098,1,2,2,2,2,3,1.3862943611198906,0,0,3,3,3,1,7,209.2
3,6,3,15,2.772588722239781,0,0,0,1,5,1,1,0.6931471805599453,0,1,1,1,1,337,5.823045895483019,0,1,2,1,7,1,10,2.3978952727983707,1,1,0,3,0,1,0.6931471805599453,0,1,1,1,1,3,1.3862943611198906,0,0,3,3,3,1,10,38.7
6,0,4,28,3.367295829986474,1,1,3,0,8,1,1,0.6931471805599453,0,1,1,1,1,196,5.2832037287379885,1,1,1,0,6,2,1,0.6931471805599453,0,1,1,1,1,1,0.6931471805599453,0,1,1,1,1,4,1.6094379124341003,1,1,4,4,4,1,15,8.96
4,1,3,40,3.713572066704308,1,1,0,5,0,5,100,4.61512051684126,1,1,0,2,0,79,4.382026634673881,0,1,4,2,9,4,50,3.9318256327243257,1,2,0,1,0,1,0.6931471805599453,0,1,1,1,1,2,1.0986122886681098,1,2,2,2,2,1,9,2039.5
6,5,1,16,2.833213344056216,1,1,1,2,6,3,5,1.791759469228055,0,2,0,5,5,197,5.288267030694535,0,2,2,1,7,4,50,3.9318256327243257,1,2,0,1,0,2,1.0986122886681098,1,2,2,2,2,4,1.6094379124341003,1,1,4,4,4,1,5,138.5
5,4,6,55,4.02535169073515,0,1,0,6,5,0,10,2.3978952727983707,1,1,0,3,0,207,5.337538079701318,0,0,2,4,7,1,10,2.3978952727983707,1,1,0,3,0,4,1.6094379124341003,1,1,4,4,4,5,1.791759469228055,0,2,0,5,5,1,4,460.7
1,4,5,5,1.791759469228055,0,2,0,5,5,1,1,0.6931471805599453,0,1,1,1,1,132,4.890349128221754,1,0,2,6,2,0,5,1.791759469228055,0,2,0,5,5,3,1.3862943611198906,0,0,3,3,3,5,1.791759469228055,0,2,0,5,5,1,9,9.6
6,6,0,55,4.02535169073515,0,1,0,6,5,4,20,3.044522437723423,1,2,0,6,0,123,4.820281565605037,0,0,3,4,3,3,25,3.258096538021482,0,1,0,4,5,4,1.6094379124341003,1,1,4,4,4,5,1.791759469228055,0,2,0,5,5,1,4,910.75
