slot_total_qty,slot_total_qty_abs_log1p,slot_total_qty_is_even,slot_total_qty_mod3,slot_total_qty_mod5,slot_total_qty_mod7,slot_total_qty_mod10,slot_unit,slot_item,slot_price_per_unit,slot_price_per_unit_abs_log1p,slot_price_per_unit_frac,slot_price_per_unit_n_decimals,slot_currency_symbol,slot_buyer_name,slot_seller_name,slot_num,slot_num_abs_log1p,slot_num_is_even,slot_num_mod3,slot_num_mod5,slot_num_mod7,slot_num_mod10,slot_den,slot_den_abs_log1p,slot_den_is_even,slot_den_mod3,slot_den_mod5,slot_den_mod7,slot_den_mod10,gcd_all,n_multiple_pairs,y
1552,7.347943823148687,1,1,2,5,2,1,3,1.25,0.8109302162163288,0.25,2,2,2,3,2,1.0986122886681098,1,2,2,2,2,8,2.1972245773362196,1,2,3,1,8,2,3,485.0
354,5.872117789475416,1,0,4,4,4,1,0,9.5,2.3513752571634776,0.5,1,2,3,2,1,0.6931471805599453,0,1,1,1,1,2,1.0986122886681098,1,2,2,2,2,1,3,1681.5
212,5.3612921657094255,1,2,2,2,2,1,2,6.5,2.0149030205422647,0.5,1,1,1,2,1,0.6931471805599453,0,1,1,1,1,2,1.0986122886681098,1,2,2,2,2,1,3,689.0
1788,7.489412083508719,1,0,3,3,8,0,2,6.5,2.0149030205422647,0.5,1,1,1,3,2,1.0986122886681098,1,2,2,2,2,6,1.9459101490553132,1,0,1,6,6,2,3,3874.0
2288,7.735870319952567,1,2,3,6,8,0,1,1.75,1.0116009116784799,0.75,2,1,2,2,1,0.6931471805599453,0,1,1,1,1,8,2.1972245773362196,1,2,3,1,8,1,3,500.5
880,6.78105762593618,1,1,0,5,0,0,1,8.0,2.1972245773362196,0.0,1,2,2,3,7,2.0794415416798357,0,1,2,0,7,8,2.1972245773362196,1,2,3,1,8,1,1,6160.0
228,5.43372200355424,1,0,3,4,8,0,3,6.0,1.9459101490553132,0.0,1,2,4,0,1,0.6931471805599453,0,1,1,1,1,4,1.6094379124341003,1,1,4,4,4,1,3,342.0
564,6.336825731146441,1,0,4,4,4,1,3,6.25,1.9810014688665833,0.25,2,0,3,2,1,0.6931471805599453,0,1,1,1,1,3,1.3862943611198906,0,0,3,3,3,1,3,1175.0
438,6.0844994130751715,1,0,3,4,8,1,3,6.5,2.0149030205422647,0.5,1,2,3,3,1,0.6931471805599453,0,1,1,1,1,3,1.3862943611198906,0,0,3,3,3,1,3,949.0
707,6.56244409369372,0,2,2,0,7,1,2,4.25,1.6582280766035324,0.25,2,1,0,3,5,1.791759469228055,0,2,0,5,5,7,2.0794415416798357,0,1,2,0,7,1,1,2146.25
1212,7.10085190894405,1,0,2,1,2,1,1,4.0,1.6094379124341003,0.0,1,1,1,1,2,1.0986122886681098,1,2,2,2,2,4,1.6094379124341003,1,1,4,4,4,2,3,2424.0
620,6.431331081933479,1,2,0,4,0,1,3,9.75,2.3749057545736716,0.75,2,1,0,2,3,1.3862943611198906,0,0,3,3,3,4,1.6094379124341003,1,1,4,4,4,1,1,4533.75
2758,7.922623574217286,1,1,3,0,8,0,3,0.75,0.5596157879354227,0.75,2,2,0,1,1,0.6931471805599453,0,1,1,1,1,7,2.0794415416798357,0,1,2,0,7,1,3,295.5
488,6.192362489474872,1,2,3,5,8,1,0,6.75,2.0476928433652555,0.75,2,0,4,1,5,1.791759469228055,0,2,0,5,5,8,2.1972245773362196,1,2,3,1,8,1,1,2058.75
840,6.734591659972948,1,0,0,0,0,1,0,2.5,1.252762968495368,0.5,1,0,1,3,2,1.0986122886681098,1,2,2,2,2,3,1.3862943611198906,0,0,3,3,3,1,2,1400.0
1962,7.5822291942764615,1,0,2,2,2,1,2,1.25,0.8109302162163288,0.25,2,1,2,0,2,1.0986122886681098,1,2,2,2,2,6,1.9459101490553132,1,0,1,6,6,2,3,817.5
1080,6.985641817639208,1,0,0,2,0,0,0,8.75,2.277267285009756,0.75,2,2,4,3,3,1.3862943611198906,0,0,3,3,3,4,1.6094379124341003,1,1,4,4,4,1,2,7087.5
2716,7.907283609426348,1,1,1,0,6,1,1,2.25,1.1786549963416462,0.25,2,1,2,2,6,1.9459101490553132,1,0,1,6,6,7,2.0794415416798357,0,1,2,0,7,1,1,5238.0
1475,7.297091005160418,0,2,0,5,5,0,2,3.5,1.5040773967762742,0.5,1,0,0,4,2,1.0986122886681098,1,2,2,2,2,5,1.791759469228055,0,2,0,5,5,1,1,2065.0
1755,7.470793774195062,0,0,0,5,5,1,2,6.5,2.0149030205422647,0.5,1,0,3,4,2,1.0986122886681098,1,2,2,2,2,5,1.791759469228055,0,2,0,5,5,1,1,4563.0
1001,6.90975328164481,0,2,1,0,1,0,1,0.75,0.5596157879354227,0.75,2,2,2,3,6,1.9459101490553132,1,0,1,6,6,7,2.0794415416798357,0,1,2,0,7,1,1,643.5
716,6.57507584059962,1,2,1,2,6,0,2,5.25,1.8325814637483102,0.25,2,1,3,3,1,0.6931471805599453,0,1,1,1,1,2,1.0986122886681098,1,2,2,2,2,1,3,1879.5
1890,7.544861068658458,1,0,0,0,0,0,1,7.25,2.1102132003465894,0.25,2,2,2,4,3,1.3862943611198906,0,0,3,3,3,6,1.9459101490553132,1,0,1,6,6,3,3,6851.25
1195,7.086737934510577,0,1,0,5,5,1,0,3.25,1.4469189829363254,0.25,2,2,2,1,4,1.6094379124341003,1,1,4,4,4,5,1.791759469228055,0,2,0,5,5,1,1,3107.0
658,6.490723534502507,1,1,3,0,8,1,0,3.5,1.5040773967762742,0.5,1,2,1,0,1,0.6931471805599453,0,1,1,1,1,2,1.0986122886681098,1,2,2,2,2,1,3,1151.5
969,6.877296071497429,0,0,4,3,9,0,3,5.75,1.9095425048844386,0.75,2,1,4,2,2,1.0986122886681098,1,2,2,2,2,3,1.3862943611198906,0,0,3,3,3,1,1,3714.5
1472,7.29505641646263,1,2,2,2,2,1,2,7.75,2.169053700369523,0.75,2,2,3,4,6,1.9459101490553132,1,0,1,6,6,8,2.1972245773362196,1,2,3,1,8,2,1,8556.0
1795,7.493317248862145,0,1,0,3,5,0,1,5.25,1.8325814637483102,0.25,2,0,2,3,2,1.0986122886681098,1,2,2,2,2,5,1.791759469228055,0,2,0,5,5,1,1,3769.5
990,6.898714534329988,1,0,0,3,0,0,1,6.5,2.0149030205422647,0.5,1,2,3,0,5,1.791759469228055,0,2,0,5,5,6,1.9459101490553132,1,0,1,6,6,1,2,5362.5
400,5.993961427306569,1,1,0,1,0,1,0,2.75,1.3217558399823195,0.75,2,2,0,3,1,0.6931471805599453,0,1,1,1,1,4,1.6094379124341003,1,1,4,4,4,1,3,275.0
330,5.802118375377063,1,0,0,1,0,0,3,1.75,1.0116009116784799,0.75,2,1,2,3,2,1.0986122886681098,1,2,2,2,2,5,1.791759469228055,0,2,0,5,5,1,2,231.0
1300,7.170888478512505,1,1,0,5,0,0,0,3.25,1.4469189829363254,0.25,2,2,2,4,2,1.0986122886681098,1,2,2,2,2,4,1.6094379124341003,1,1,4,4,4,2,3,2112.5
616,6.424869023905388,1,1,1,0,6,1,3,1.0,0.6931471805599453,0.0,1,0,1,1,1,0.6931471805599453,0,1,1,1,1,2,1.0986122886681098,1,2,2,2,2,1,3,308.0
610,6.415096959171596,1,1,0,1,0,0,2,4.0,1.6094379124341003,0.0,1,1,1,4,4,1.6094379124341003,1,1,4,4,4,5,1.791759469228055,0,2,0,5,5,1,1,1952.0
987,6.895682697747868,0,0,2,0,7,0,0,10.0,2.3978952727983707,0.0,1,2,4,2,3,1.3862943611198906,0,0,3,3,3,7,2.0794415416798357,0,1,2,0,7,1,2,4230.0
412,6.023447592961033,1,1,2,6,2,1,3,4.75,1.749199854809259,0.75,2,2,2,4,1,0.6931471805599453,0,1,1,1,1,2,1.0986122886681098,1,2,2,2,2,1,3,978.5
2220,7.7057128238944275,1,0,0,1,0,1,0,2.0,1.0986122886681098,0.0,1,0,4,4,4,1.6094379124341003,1,1,4,4,4,6,1.9459101490553132,1,0,1,6,6,2,2,2960.0
2478,7.8156105320351905,1,0,3,0,8,0,2,3.75,1.55814461804655,0.75,2,1,1,0,6,1.9459101490553132,1,0,1,6,6,7,2.0794415416798357,0,1,2,0,7,1,2,7965.0
398,5.988961416889864,1,2,3,6,8,0,1,6.75,2.0476928433652555,0.75,2,0,2,3,1,0.6931471805599453,0,1,1,1,1,2,1.0986122886681098,1,2,2,2,2,1,3,1343.25
3104,8.040768994367578,1,2,4,3,4,1,0,7.25,2.1102132003465894,0.25,2,1,4,3,7,2.0794415416798357,0,1,2,0,7,8,2.1972245773362196,1,2,3,1,8,1,1,19691.0
2202,7.697575346802343,1,0,2,4,2,0,3,7.75,2.169053700369523,0.75,2,1,3,4,3,1.3862943611198906,0,0,3,3,3,6,1.9459101490553132,1,0,1,6,6,3,3,8532.75
1950,7.576097340623111,1,0,0,4,0,1,1,7.0,2.0794415416798357,0.0,1,1,2,4,1,0.6931471805599453,0,1,1,1,1,5,1.791759469228055,0,2,0,5,5,1,3,2730.0
1048,6.955592608396297,1,1,3,5,8,0,1,2.75,1.3217558399823195,0.75,2,2,4,2,2,1.0986122886681098,1,2,2,2,2,8,2.1972245773362196,1,2,3,1,8,2,3,720.5
348,5.855071922202427,1,0,3,5,8,1,3,9.25,2.327277705584417,0.25,2,1,1,3,1,0.6931471805599453,0,1,1,1,1,2,1.0986122886681098,1,2,2,2,2,1,3,1609.5
600,6.398594934535208,1,0,0,5,0,1,2,3.25,1.4469189829363254,0.25,2,0,4,2,3,1.3862943611198906,0,0,3,3,3,6,1.9459101490553132,1,0,1,6,6,3,3,975.0
2364,7.768533300926033,1,0,4,5,4,0,2,8.5,2.2512917986064953,0.5,1,1,0,4,5,1.791759469228055,0,2,0,5,5,6,1.9459101490553132,1,0,1,6,6,1,1,16745.0
2352,7.763446388727362,1,0,2,0,2,0,0,3.5,1.5040773967762742,0.5,1,2,1,1,2,1.0986122886681098,1,2,2,2,2,7,2.0794415416798357,0,1,2,0,7,1,2,2352.0
906,6.810142450115136,1,0,1,3,6,0,0,3.75,1.55814461804655,0.75,2,0,3,3,3,1.3862943611198906,0,0,3,3,3,6,1.9459101490553132,1,0,1,6,6,3,3,1698.75
2695,7.899524472032198,0,1,0,0,5,1,3,0.75,0.5596157879354227,0.75,2,2,4,2,6,1.9459101490553132,1,0,1,6,6,7,2.0794415416798357,0,1,2,0,7,1,1,1732.5
776,6.655440350367647,1,2,1,6,6,1,0,8.5,2.2512917986064953,0.5,1,1,0,4,6,1.9459101490553132,1,0,1,6,6,8,2.1972245773362196,1,2,3,1,8,2,1,4947.0
1252,7.133295954896068,1,1,2,6,2,0,0,0.75,0.5596157879354227,0.75,2,2,1,0,3,1.3862943611198906,0,0,3,3,3,4,1.6094379124341003,1,1,4,4,4,1,1,704.25
648,6.47543271670409,1,0,3,4,8,0,0,6.0,1.9459101490553132,0.0,1,0,2,2,2,1.0986122886681098,1,2,2,2,2,3,1.3862943611198906,0,0,3,3,3,1,2,2592.0
1167,7.0630481633881725,0,0,2,5,7,0,1,9.75,2.3749057545736716,0.75,2,2,1,4,1,0.6931471805599453,0,1,1,1,1,3,1.3862943611198906,0,0,3,3,3,1,3,3792.75
578,6.361302477572996,1,2,3,4,8,1,0,4.25,1.6582280766035324,0.25,2,0,0,3,1,0.6931471805599453,0,1,1,1,1,2,1.0986122886681098,1,2,2,2,2,1,3,1228.25
726,6.588926477533519,1,0,1,5,6,0,2,4.25,1.6582280766035324,0.25,2,0,3,4,1,0.6931471805599453,0,1,1,1,1,2,1.0986122886681098,1,2,2,2,2,1,3,1542.75
312,5.746203190540153,1,0,2,4,2,0,3,5.25,1.8325814637483102,0.25,2,0,1,2,1,0.6931471805599453,0,1,1,1,1,3,1.3862943611198906,0,0,3,3,3,1,3,546.0
1554,7.349230824613334,1,0,4,0,4,0,3,8.0,2.1972245773362196,0.0,1,1,1,3,2,1.0986122886681098,1,2,2,2,2,7,2.0794415416798357,0,1,2,0,7,1,2,3552.0
1225,7.111512116496157,0,1,0,0,5,0,3,4.0,1.6094379124341003,0.0,1,1,0,1,6,1.9459101490553132,1,0,1,6,6,7,2.0794415416798357,0,1,2,0,7,1,1,4200.0
2160,7.6783263565068856,1,0,0,4,0,1,1,9.5,2.3513752571634776,0.5,1,2,0,4,3,1.3862943611198906,0,0,3,3,3,6,1.9459101490553132,1,0,1,6,6,3,3,10260.0
2256,7.721791776817535,1,0,1,2,6,0,1,3.0,1.3862943611198906,0.0,1,2,3,1,1,0.6931471805599453,0,1,1,1,1,8,2.1972245773362196,1,2,3,1,8,1,3,846.0
1280,7.155396301896734,1,2,0,6,0,0,3,9.25,2.327277705584417,0.25,2,2,4,2,5,1.791759469228055,0,2,0,5,5,8,2.1972245773362196,1,2,3,1,8,1,2,7400.0
940,6.846943139585379,1,1,0,2,0,0,2,3.25,1.4469189829363254,0.25,2,1,0,0,2,1.0986122886681098,1,2,2,2,2,5,1.791759469228055,0,2,0,5,5,1,2,1222.0
264,5.579729825986222,1,0,4,5,4,1,1,4.5,1.7047480922384253,0.5,1,1,1,1,1,0.6931471805599453,0,1,1,1,1,2,1.0986122886681098,1,2,2,2,2,1,3,594.0
542,6.297109319933935,1,2,2,3,2,0,0,4.0,1.6094379124341003,0.0,1,1,4,3,1,0.6931471805599453,0,1,1,1,1,2,1.0986122886681098,1,2,2,2,2,1,3,1084.0
360,5.8888779583328805,1,0,0,3,0,1,3,9.25,2.327277705584417,0.25,2,1,3,3,2,1.0986122886681098,1,2,2,2,2,4,1.6094379124341003,1,1,4,4,4,2,3,1665.0
432,6.07073772800249,1,0,2,5,2,1,0,7.5,2.1400661634962708,0.5,1,0,1,1,2,1.0986122886681098,1,2,2,2,2,6,1.9459101490553132,1,0,1,6,6,2,3,1080.0
106,4.672828834461906,1,1,1,1,6,0,3,6.0,1.9459101490553132,0.0,1,2,0,2,1,0.6931471805599453,0,1,1,1,1,2,1.0986122886681098,1,2,2,2,2,1,3,318.0
1074,6.980075940561763,1,0,4,3,4,0,2,7.25,2.1102132003465894,0.25,2,1,0,0,2,1.0986122886681098,1,2,2,2,2,6,1.9459101490553132,1,0,1,6,6,2,3,2595.5
1770,7.479299637782834,1,0,0,6,0,1,2,0.75,0.5596157879354227,0.75,2,2,1,1,5,1.791759469228055,0,2,0,5,5,6,1.9459101490553132,1,0,1,6,6,1,2,1106.25
2583,7.857093864902493,0,0,3,0,3,1,2,5.5,1.8718021769015913,0.5,1,2,3,1,6,1.9459101490553132,1,0,1,6,6,7,2.0794415416798357,0,1,2,0,7,1,1,12177.0
1490,7.307202314764738,1,2,0,6,0,1,1,2.5,1.252762968495368,0.5,1,1,0,3,3,1.3862943611198906,0,0,3,3,3,5,1.791759469228055,0,2,0,5,5,1,1,2235.0
2366,7.769378609513984,1,2,1,0,6,1,2,8.25,2.224623551524334,0.25,2,2,4,2,2,1.0986122886681098,1,2,2,2,2,7,2.0794415416798357,0,1,2,0,7,1,2,5577.0
660,6.493753839851686,1,0,0,2,0,1,3,0.5,0.4054651081081644,0.5,1,1,1,2,1,0.6931471805599453,0,1,1,1,1,2,1.0986122886681098,1,2,2,2,2,1,3,165.0
164,5.10594547390058,1,2,4,3,4,1,1,2.5,1.252762968495368,0.5,1,1,0,2,1,0.6931471805599453,0,1,1,1,1,2,1.0986122886681098,1,2,2,2,2,1,3,205.0
666,6.502790045915623,1,0,1,1,6,0,3,6.75,2.0476928433652555,0.75,2,0,0,3,2,1.0986122886681098,1,2,2,2,2,3,1.3862943611198906,0,0,3,3,3,1,2,2997.0
2520,7.83241092718792,1,0,0,0,0,0,3,1.5,0.9162907318741551,0.5,1,1,3,0,3,1.3862943611198906,0,0,3,3,3,8,2.1972245773362196,1,2,3,1,8,1,2,1417.5
1190,7.0825485693553,1,2,0,0,0,1,0,6.0,1.9459101490553132,0.0,1,2,4,3,4,1.6094379124341003,1,1,4,4,4,7,2.0794415416798357,0,1,2,0,7,1,1,4080.0
427,6.059123195581797,0,1,2,0,7,1,3,2.75,1.3217558399823195,0.75,2,2,0,4,5,1.791759469228055,0,2,0,5,5,7,2.0794415416798357,0,1,2,0,7,1,1,838.75
1456,7.284134806195205,1,1,1,0,6,1,2,9.0,2.302585092994046,0.0,1,1,1,4,5,1.791759469228055,0,2,0,5,5,7,2.0794415416798357,0,1,2,0,7,1,1,9360.0
1595,7.3752557780097545,0,2,0,6,5,1,2,1.5,0.9162907318741551,0.5,1,0,0,3,4,1.6094379124341003,1,1,4,4,4,5,1.791759469228055,0,2,0,5,5,1,1,1914.0
654,6.484635235635252,1,0,4,3,4,1,1,1.75,1.0116009116784799,0.75,2,0,4,0,1,0.6931471805599453,0,1,1,1,1,2,1.0986122886681098,1,2,2,2,2,1,3,572.25
1530,7.333676395657684,1,0,0,4,0,0,0,1.0,0.6931471805599453,0.0,1,1,2,2,2,1.0986122886681098,1,2,2,2,2,5,1.791759469228055,0,2,0,5,5,1,2,612.0
1240,7.123672785204607,1,1,0,1,0,0,1,3.0,1.3862943611198906,0.0,1,2,2,4,6,1.9459101490553132,1,0,1,6,6,8,2.1972245773362196,1,2,3,1,8,2,1,2790.0
171,5.147494476813453,0,0,1,3,1,1,2,7.75,2.169053700369523,0.75,2,1,3,2,2,1.0986122886681098,1,2,2,2,2,3,1.3862943611198906,0,0,3,3,3,1,1,883.5
588,6.3784261836515865,1,0,3,0,8,0,3,7.5,2.1400661634962708,0.5,1,1,1,4,3,1.3862943611198906,0,0,3,3,3,7,2.0794415416798357,0,1,2,0,7,1,2,1890.0
102,4.634728988229636,1,0,2,4,2,1,0,5.25,1.8325814637483102,0.25,2,1,4,3,1,0.6931471805599453,0,1,1,1,1,2,1.0986122886681098,1,2,2,2,2,1,3,267.75
516,6.248042874508429,1,0,1,5,6,1,3,3.25,1.4469189829363254,0.25,2,1,4,2,1,0.6931471805599453,0,1,1,1,1,2,1.0986122886681098,1,2,2,2,2,1,3,838.5
1535,7.336936913707618,0,2,0,2,5,0,1,2.5,1.252762968495368,0.5,1,0,3,4,4,1.6094379124341003,1,1,4,4,4,5,1.791759469228055,0,2,0,5,5,1,1,3070.0
375,5.929589143389895,0,0,0,4,5,0,1,6.0,1.9459101490553132,0.0,1,1,2,3,3,1.3862943611198906,0,0,3,3,3,5,1.791759469228055,0,2,0,5,5,1,2,1350.0
250,5.5254529391317835,1,1,0,5,0,0,1,4.25,1.6582280766035324,0.25,2,0,1,1,1,0.6931471805599453,0,1,1,1,1,2,1.0986122886681098,1,2,2,2,2,1,3,531.25
1029,6.937314081223682,0,0,4,0,9,1,0,4.75,1.749199854809259,0.75,2,2,3,0,4,1.6094379124341003,1,1,4,4,4,7,2.0794415416798357,0,1,2,0,7,1,1,2793.0
1043,6.950814768442584,0,2,3,0,3,0,0,5.75,1.9095425048844386,0.75,2,1,2,0,4,1.6094379124341003,1,1,4,4,4,7,2.0794415416798357,0,1,2,0,7,1,1,3427.0
1652,7.410347097821024,1,2,2,0,2,0,1,3.0,1.3862943611198906,0.0,1,1,3,0,5,1.791759469228055,0,2,0,5,5,7,2.0794415416798357,0,1,2,0,7,1,1,3540.0
305,5.723585101952381,0,2,0,4,5,0,2,2.5,1.252762968495368,0.5,1,0,4,4,3,1.3862943611198906,0,0,3,3,3,5,1.791759469228055,0,2,0,5,5,1,1,457.5
1338,7.199678345691172,1,0,3,1,8,0,1,6.25,1.9810014688665833,0.25,2,2,0,0,3,1.3862943611198906,0,0,3,3,3,6,1.9459101490553132,1,0,1,6,6,3,3,4181.25
2744,7.917536353943631,1,2,4,0,4,0,0,5.0,1.791759469228055,0.0,1,1,3,2,7,2.0794415416798357,0,1,2,0,7,8,2.1972245773362196,1,2,3,1,8,1,2,12005.0
651,6.480044561926653,0,0,1,0,1,0,1,0.5,0.4054651081081644,0.5,1,2,2,2,2,1.0986122886681098,1,2,2,2,2,3,1.3862943611198906,0,0,3,3,3,1,1,217.0
888,6.790097235513905,1,0,3,6,8,0,0,2.25,1.1786549963416462,0.25,2,0,0,0,5,1.791759469228055,0,2,0,5,5,8,2.1972245773362196,1,2,3,1,8,1,1,1248.75
915,6.82001636467413,0,0,0,5,5,0,3,8.75,2.277267285009756,0.75,2,2,1,4,3,1.3862943611198906,0,0,3,3,3,5,1.791759469228055,0,2,0,5,5,1,2,4803.75
1440,7.273092595999522,1,0,0,5,0,0,0,7.0,2.0794415416798357,0.0,1,2,2,2,2,1.0986122886681098,1,2,2,2,2,4,1.6094379124341003,1,1,4,4,4,2,3,5040.0
684,6.529418838262226,1,0,4,5,4,1,1,7.25,2.1102132003465894,0.25,2,0,3,3,2,1.0986122886681098,1,2,2,2,2,3,1.3862943611198906,0,0,3,3,3,1,2,3306.0
608,6.411818267709897,1,2,3,6,8,1,3,0.75,0.5596157879354227,0.75,2,2,2,1,1,0.6931471805599453,0,1,1,1,1,4,1.6094379124341003,1,1,4,4,4,1,3,114.0
1463,7.288927694521257,0,2,3,0,3,0,0,3.25,1.4469189829363254,0.25,2,1,4,1,6,1.9459101490553132,1,0,1,6,6,7,2.0794415416798357,0,1,2,0,7,1,1,4075.5
830,6.7226297948554485,1,2,0,4,0,0,3,3.25,1.4469189829363254,0.25,2,1,3,0,1,0.6931471805599453,0,1,1,1,1,5,1.791759469228055,0,2,0,5,5,1,3,539.5
360,5.8888779583328805,1,0,0,3,0,0,3,0.5,0.4054651081081644,0.5,1,1,3,4,5,1.791759469228055,0,2,0,5,5,6,1.9459101490553132,1,0,1,6,6,1,2,150.0
390,5.968707559985366,1,0,0,5,0,0,0,8.5,2.2512917986064953,0.5,1,1,2,2,1,0.6931471805599453,0,1,1,1,1,2,1.0986122886681098,1,2,2,2,2,1,3,1657.5
2112,7.655864017616056,1,0,2,5,2,1,1,1.5,0.9162907318741551,0.5,1,0,2,3,4,1.6094379124341003,1,1,4,4,4,8,2.1972245773362196,1,2,3,1,8,4,3,1584.0
654,6.484635235635252,1,0,4,3,4,0,2,6.0,1.9459101490553132,0.0,1,1,0,2,1,0.6931471805599453,0,1,1,1,1,2,1.0986122886681098,1,2,2,2,2,1,3,1962.0
1480,7.300472814267799,1,1,0,3,0,0,3,9.0,2.302585092994046,0.0,1,1,3,1,2,1.0986122886681098,1,2,2,2,2,4,1.6094379124341003,1,1,4,4,4,2,3,6660.0
2604,7.865187954187467,1,0,4,0,4,1,0,3.5,1.5040773967762742,0.5,1,0,4,1,2,1.0986122886681098,1,2,2,2,2,7,2.0794415416798357,0,1,2,0,7,1,2,2604.0
840,6.734591659972948,1,0,0,0,0,0,3,7.25,2.1102132003465894,0.25,2,0,1,4,5,1.791759469228055,0,2,0,5,5,8,2.1972245773362196,1,2,3,1,8,1,2,3806.25
392,5.973809611869261,1,2,2,0,2,0,2,0.75,0.5596157879354227,0.75,2,2,0,3,1,0.6931471805599453,0,1,1,1,1,4,1.6094379124341003,1,1,4,4,4,1,3,73.5
1160,7.057036981697891,1,2,0,5,0,1,3,7.0,2.0794415416798357,0.0,1,1,0,4,1,0.6931471805599453,0,1,1,1,1,4,1.6094379124341003,1,1,4,4,4,1,3,2030.0
2226,7.708410667257367,1,0,1,0,6,0,3,6.25,1.9810014688665833,0.25,2,1,0,4,1,0.6931471805599453,0,1,1,1,1,7,2.0794415416798357,0,1,2,0,7,1,3,1987.5
1624,7.393263094763838,1,1,4,0,4,0,3,4.0,1.6094379124341003,0.0,1,1,0,2,4,1.6094379124341003,1,1,4,4,4,8,2.1972245773362196,1,2,3,1,8,4,3,3248.0
693,6.542471960506805,0,0,3,0,3,1,0,7.5,2.1400661634962708,0.5,1,1,4,0,5,1.791759469228055,0,2,0,5,5,7,2.0794415416798357,0,1,2,0,7,1,1,3712.5
1326,7.190676034332207,1,0,1,3,6,0,0,5.25,1.8325814637483102,0.25,2,0,1,0,4,1.6094379124341003,1,1,4,4,4,6,1.9459101490553132,1,0,1,6,6,2,1,4641.0
624,6.437751649736401,1,0,4,1,4,0,3,1.75,1.0116009116784799,0.75,2,2,0,0,1,0.6931471805599453,0,1,1,1,1,2,1.0986122886681098,1,2,2,2,2,1,3,546.0
1376,7.227662498728654,1,2,1,4,6,1,1,5.25,1.8325814637483102,0.25,2,2,1,1,4,1.6094379124341003,1,1,4,4,4,8,2.1972245773362196,1,2,3,1,8,4,3,3612.0
756,6.6293632534374485,1,0,1,0,6,1,0,9.5,2.3513752571634776,0.5,1,2,3,3,2,1.0986122886681098,1,2,2,2,2,6,1.9459101490553132,1,0,1,6,6,2,3,2394.0
722,6.583409222158765,1,2,2,1,2,0,1,2.0,1.0986122886681098,0.0,1,2,2,0,1,0.6931471805599453,0,1,1,1,1,2,1.0986122886681098,1,2,2,2,2,1,3,722.0
285,5.655991810819852,0,0,0,5,5,0,3,0.5,0.4054651081081644,0.5,1,2,1,3,1,0.6931471805599453,0,1,1,1,1,3,1.3862943611198906,0,0,3,3,3,1,3,47.5
396,5.983936280687191,1,0,1,4,6,1,2,0.5,0.4054651081081644,0.5,1,0,0,1,1,0.6931471805599453,0,1,1,1,1,6,1.9459101490553132,1,0,1,6,6,1,3,33.0
1440,7.273092595999522,1,0,0,5,0,0,1,2.25,1.1786549963416462,0.25,2,1,4,3,7,2.0794415416798357,0,1,2,0,7,8,2.1972245773362196,1,2,3,1,8,1,1,2835.0
996,6.904750769961838,1,0,1,2,6,0,1,6.25,1.9810014688665833,0.25,2,0,3,4,1,0.6931471805599453,0,1,1,1,1,3,1.3862943611198906,0,0,3,3,3,1,3,2075.0
1504,7.316548177182976,1,1,4,6,4,1,2,3.25,1.4469189829363254,0.25,2,1,0,2,5,1.791759469228055,0,2,0,5,5,8,2.1972245773362196,1,2,3,1,8,1,1,3055.0
1850,7.523481312573497,1,2,0,2,0,1,1,9.5,2.3513752571634776,0.5,1,2,1,2,2,1.0986122886681098,1,2,2,2,2,5,1.791759469228055,0,2,0,5,5,1,2,7030.0
1182,7.075808863978387,1,0,2,6,2,0,3,6.5,2.0149030205422647,0.5,1,1,3,1,2,1.0986122886681098,1,2,2,2,2,3,1.3862943611198906,0,0,3,3,3,1,2,5122.0
1698,7.4377951216719325,1,0,3,4,8,0,3,3.5,1.5040773967762742,0.5,1,0,0,2,3,1.3862943611198906,0,0,3,3,3,6,1.9459101490553132,1,0,1,6,6,3,3,2971.5
1062,6.968850378341948,1,0,2,5,2,0,3,5.0,1.791759469228055,0.0,1,1,4,2,4,1.6094379124341003,1,1,4,4,4,6,1.9459101490553132,1,0,1,6,6,2,1,3540.0
1420,7.259116128097101,1,1,0,6,0,1,3,7.5,2.1400661634962708,0.5,1,2,0,1,1,0.6931471805599453,0,1,1,1,1,4,1.6094379124341003,1,1,4,4,4,1,3,2662.5
142,4.962844630259907,1,1,2,2,2,1,0,9.25,2.327277705584417,0.25,2,1,3,0,1,0.6931471805599453,0,1,1,1,1,2,1.0986122886681098,1,2,2,2,2,1,3,656.75
580,6.364750756851911,1,1,0,6,0,1,1,0.5,0.4054651081081644,0.5,1,2,3,4,2,1.0986122886681098,1,2,2,2,2,5,1.791759469228055,0,2,0,5,5,1,2,116.0
762,6.637258031284457,1,0,2,6,2,0,1,5.25,1.8325814637483102,0.25,2,1,3,4,2,1.0986122886681098,1,2,2,2,2,3,1.3862943611198906,0,0,3,3,3,1,2,2667.0
212,5.3612921657094255,1,2,2,2,2,0,3,9.25,2.327277705584417,0.25,2,1,0,4,1,0.6931471805599453,0,1,1,1,1,4,1.6094379124341003,1,1,4,4,4,1,3,490.25
744,6.61338421837956,1,0,4,2,4,0,3,3.75,1.55814461804655,0.75,2,1,1,4,5,1.791759469228055,0,2,0,5,5,6,1.9459101490553132,1,0,1,6,6,1,1,2325.0
