slot_buyer_name,slot_item1,slot_item2,slot_item3,slot_qty1,slot_qty1_abs_log1p,slot_qty1_is_even,slot_qty1_mod3,slot_qty1_mod5,slot_qty1_mod7,slot_qty1_mod10,slot_qty2,slot_qty2_abs_log1p,slot_qty2_is_even,slot_qty2_mod3,slot_qty2_mod5,slot_qty2_mod7,slot_qty2_mod10,slot_qty3,slot_qty3_abs_log1p,slot_qty3_is_even,slot_qty3_mod3,slot_qty3_mod5,slot_qty3_mod7,slot_qty3_mod10,slot_price1,slot_price1_abs_log1p,slot_price1_frac,slot_price1_n_decimals,slot_price2,slot_price2_abs_log1p,slot_price2_frac,slot_price2_n_decimals,slot_price3,slot_price3_abs_log1p,slot_price3_frac,slot_price3_n_decimals,slot_currency_symbol,gcd_all,n_multiple_pairs,y
12,5,3,2,5,1.791759469228055,0,2,0,5,5,3,1.3862943611198906,0,0,3,3,3,4,1.6094379124341003,1,1,4,4,4,11.5,2.5257286443082556,0.5,1,44.25,3.8122026701459353,0.25,2,94.5,4.5591262474866845,0.5,1,2,1,0,568.25
13,1,5,0,7,2.0794415416798357,0,1,2,0,7,2,1.0986122886681098,1,2,2,2,2,2,1.0986122886681098,1,2,2,2,2,33.75,3.548179572010801,0.75,2,30.75,3.457892725338701,0.75,2,19.25,3.0081547935525483,0.25,2,2,1,1,336.25
12,1,4,1,1,0.6931471805599453,0,1,1,1,1,1,0.6931471805599453,0,1,1,1,1,3,1.3862943611198906,0,0,3,3,3,43.75,3.8010914447208646,0.75,2,33.25,3.5336865647082343,0.25,2,54.25,4.0118683403978626,0.25,2,0,1,3,239.75
12,1,0,2,8,2.1972245773362196,1,2,3,1,8,2,1.0986122886681098,1,2,2,2,2,2,1.0986122886681098,1,2,2,2,2,4.5,1.7047480922384253,0.5,1,33.25,3.5336865647082343,0.25,2,61.0,4.127134385045092,0.0,1,2,2,3,224.5
0,2,1,2,2,1.0986122886681098,1,2,2,2,2,2,1.0986122886681098,1,2,2,2,2,2,1.0986122886681098,1,2,2,2,2,15.75,2.8183982582710754,0.75,2,7.5,2.1400661634962708,0.5,1,64.5,4.182050142641207,0.5,1,1,2,3,175.5
1,0,4,4,7,2.0794415416798357,0,1,2,0,7,1,0.6931471805599453,0,1,1,1,1,1,0.6931471805599453,0,1,1,1,1,7.5,2.1400661634962708,0.5,1,45.25,3.834061463958434,0.25,2,45.25,3.834061463958434,0.25,2,3,1,3,143.0
6,5,3,3,4,1.6094379124341003,1,1,4,4,4,4,1.6094379124341003,1,1,4,4,4,4,1.6094379124341003,1,1,4,4,4,11.25,2.505525936990736,0.25,2,16.25,2.847812143477369,0.25,2,8.0,2.1972245773362196,0.0,1,1,4,3,142.0
2,6,3,5,1,0.6931471805599453,0,1,1,1,1,1,0.6931471805599453,0,1,1,1,1,1,0.6931471805599453,0,1,1,1,1,20.5,3.068052935133617,0.5,1,18.25,2.9575110607337933,0.25,2,99.75,4.612642200826793,0.75,2,2,1,3,138.5
11,6,0,2,8,2.1972245773362196,1,2,3,1,8,2,1.0986122886681098,1,2,2,2,2,1,0.6931471805599453,0,1,1,1,1,25.25,3.2676659890376327,0.25,2,4.0,1.6094379124341003,0.0,1,9.0,2.302585092994046,0.0,1,1,1,3,219.0
6,5,2,0,6,1.9459101490553132,1,0,1,6,6,4,1.6094379124341003,1,1,4,4,4,1,0.6931471805599453,0,1,1,1,1,8.0,2.1972245773362196,0.0,1,19.25,3.0081547935525483,0.25,2,10.75,2.463853240590168,0.75,2,3,1,2,135.75
9,4,4,1,3,1.3862943611198906,0,0,3,3,3,8,2.1972245773362196,1,2,3,1,8,1,0.6931471805599453,0,1,1,1,1,30.0,3.4339872044851463,0.0,1,29.5,3.417726683613366,0.5,1,53.75,4.00277736869661,0.75,2,0,1,2,379.75
12,3,5,4,1,0.6931471805599453,0,1,1,1,1,7,2.0794415416798357,0,1,2,0,7,3,1.3862943611198906,0,0,3,3,3,47.5,3.8815637979434374,0.5,1,11.5,2.5257286443082556,0.5,1,90.75,4.51906748693468,0.75,2,3,1,2,400.25
7,1,2,2,3,1.3862943611198906,0,0,3,3,3,4,1.6094379124341003,1,1,4,4,4,3,1.3862943611198906,0,0,3,3,3,23.25,3.188416617383492,0.25,2,21.75,3.1245651453969594,0.75,2,16.5,2.8622008809294686,0.5,1,2,1,1,206.25
9,1,0,1,3,1.3862943611198906,0,0,3,3,3,8,2.1972245773362196,1,2,3,1,8,1,0.6931471805599453,0,1,1,1,1,7.25,2.1102132003465894,0.25,2,38.0,3.6635616461296463,0.0,1,38.5,3.676300671907076,0.5,1,0,1,2,364.25
14,0,2,5,5,1.791759469228055,0,2,0,5,5,6,1.9459101490553132,1,0,1,6,6,4,1.6094379124341003,1,1,4,4,4,22.0,3.1354942159291497,0.0,1,40.5,3.7256934272366524,0.5,1,65.25,4.193435464866331,0.25,2,0,1,0,614.0
6,3,2,5,2,1.0986122886681098,1,2,2,2,2,8,2.1972245773362196,1,2,3,1,8,3,1.3862943611198906,0,0,3,3,3,35.5,3.597312260588446,0.5,1,18.75,2.9831534913471307,0.75,2,33.75,3.548179572010801,0.75,2,3,1,1,322.25
2,0,0,1,5,1.791759469228055,0,2,0,5,5,5,1.791759469228055,0,2,0,5,5,2,1.0986122886681098,1,2,2,2,2,28.0,3.367295829986474,0.0,1,15.0,2.772588722239781,0.0,1,82.75,4.427836170705175,0.75,2,0,1,1,380.5
4,5,0,0,3,1.3862943611198906,0,0,3,3,3,2,1.0986122886681098,1,2,2,2,2,5,1.791759469228055,0,2,0,5,5,4.5,1.7047480922384253,0.5,1,50.0,3.9318256327243257,0.0,1,79.0,4.382026634673881,0.0,1,1,1,0,508.5
13,0,4,0,7,2.0794415416798357,0,1,2,0,7,8,2.1972245773362196,1,2,3,1,8,3,1.3862943611198906,0,0,3,3,3,29.25,3.4094961844768505,0.25,2,48.75,3.907010463604602,0.75,2,19.5,3.0204248861443626,0.5,1,3,1,0,653.25
1,1,2,2,3,1.3862943611198906,0,0,3,3,3,4,1.6094379124341003,1,1,4,4,4,3,1.3862943611198906,0,0,3,3,3,20.5,3.068052935133617,0.5,1,27.75,3.3586377672433594,0.75,2,68.5,4.241326752570746,0.5,1,2,1,1,378.0
6,1,0,2,7,2.0794415416798357,0,1,2,0,7,1,0.6931471805599453,0,1,1,1,1,3,1.3862943611198906,0,0,3,3,3,0.75,0.5596157879354227,0.75,2,31.25,3.4735180432417816,0.25,2,37.0,3.6375861597263857,0.0,1,2,1,2,147.5
12,5,0,4,1,0.6931471805599453,0,1,1,1,1,7,2.0794415416798357,0,1,2,0,7,3,1.3862943611198906,0,0,3,3,3,35.0,3.58351893845611,0.0,1,10.0,2.3978952727983707,0.0,1,49.0,3.912023005428146,0.0,1,2,1,2,252.0
14,5,0,0,7,2.0794415416798357,0,1,2,0,7,8,2.1972245773362196,1,2,3,1,8,1,0.6931471805599453,0,1,1,1,1,39.25,3.6951100038645723,0.25,2,42.25,3.7669972333778885,0.25,2,14.0,2.70805020110221,0.0,1,2,1,2,626.75
9,0,2,4,8,2.1972245773362196,1,2,3,1,8,3,1.3862943611198906,0,0,3,3,3,2,1.0986122886681098,1,2,2,2,2,26.5,3.3141860046725258,0.5,1,27.0,3.332204510175204,0.0,1,61.25,4.131158535344817,0.25,2,2,1,1,415.5
14,4,4,3,4,1.6094379124341003,1,1,4,4,4,1,0.6931471805599453,0,1,1,1,1,4,1.6094379124341003,1,1,4,4,4,3.25,1.4469189829363254,0.25,2,21.0,3.091042453358316,0.0,1,71.5,4.283586561860629,0.5,1,2,1,3,320.0
8,3,1,5,4,1.6094379124341003,1,1,4,4,4,6,1.9459101490553132,1,0,1,6,6,2,1.0986122886681098,1,2,2,2,2,33.5,3.5409593240373143,0.5,1,47.5,3.8815637979434374,0.5,1,64.5,4.182050142641207,0.5,1,0,2,2,548.0
13,6,2,0,5,1.791759469228055,0,2,0,5,5,1,0.6931471805599453,0,1,1,1,1,3,1.3862943611198906,0,0,3,3,3,32.5,3.5115454388310208,0.5,1,31.25,3.4735180432417816,0.25,2,72.25,4.293878247897177,0.25,2,3,1,2,410.5
10,4,1,2,8,2.1972245773362196,1,2,3,1,8,5,1.791759469228055,0,2,0,5,5,1,0.6931471805599453,0,1,1,1,1,42.25,3.7669972333778885,0.25,2,42.75,3.7784916128036232,0.75,2,29.75,3.4258899942525267,0.75,2,2,1,2,581.5
1,3,4,1,7,2.0794415416798357,0,1,2,0,7,7,2.0794415416798357,0,1,2,0,7,2,1.0986122886681098,1,2,2,2,2,14.5,2.740840023925201,0.5,1,50.0,3.9318256327243257,0.0,1,8.0,2.1972245773362196,0.0,1,0,1,1,467.5
9,2,3,2,3,1.3862943611198906,0,0,3,3,3,7,2.0794415416798357,0,1,2,0,7,4,1.6094379124341003,1,1,4,4,4,0.5,0.4054651081081644,0.5,1,34.0,3.5553480614894135,0.0,1,99.25,4.6076670661866785,0.25,2,3,1,0,636.5
13,2,2,5,8,2.1972245773362196,1,2,3,1,8,2,1.0986122886681098,1,2,2,2,2,2,1.0986122886681098,1,2,2,2,2,26.0,3.295836866004329,0.0,1,30.75,3.457892725338701,0.75,2,34.25,3.5624655292582776,0.25,2,2,2,3,338.0
5,5,3,2,1,0.6931471805599453,0,1,1,1,1,8,2.1972245773362196,1,2,3,1,8,2,1.0986122886681098,1,2,2,2,2,18.5,2.970414465569701,0.5,1,48.75,3.907010463604602,0.75,2,92.0,4.532599493153256,0.0,1,0,1,3,592.5
1,6,0,0,6,1.9459101490553132,1,0,1,6,6,7,2.0794415416798357,0,1,2,0,7,3,1.3862943611198906,0,0,3,3,3,24.75,3.248434627109745,0.75,2,34.5,3.56953269648137,0.5,1,96.5,4.579852378003801,0.5,1,0,1,1,679.5
13,1,1,3,7,2.0794415416798357,0,1,2,0,7,7,2.0794415416798357,0,1,2,0,7,4,1.6094379124341003,1,1,4,4,4,39.25,3.6951100038645723,0.25,2,34.25,3.5624655292582776,0.25,2,27.0,3.332204510175204,0.0,1,0,1,1,622.5
10,1,1,0,1,0.6931471805599453,0,1,1,1,1,7,2.0794415416798357,0,1,2,0,7,4,1.6094379124341003,1,1,4,4,4,27.5,3.349904087274605,0.5,1,6.0,1.9459101490553132,0.0,1,59.75,4.1067670822206574,0.75,2,3,1,2,308.5
8,3,3,5,1,0.6931471805599453,0,1,1,1,1,1,0.6931471805599453,0,1,1,1,1,5,1.791759469228055,0,2,0,5,5,6.0,1.9459101490553132,0.0,1,46.0,3.8501476017100584,0.0,1,75.0,4.330733340286331,0.0,1,0,1,3,427.0
11,4,3,1,7,2.0794415416798357,0,1,2,0,7,4,1.6094379124341003,1,1,4,4,4,1,0.6931471805599453,0,1,1,1,1,28.0,3.367295829986474,0.0,1,11.25,2.505525936990736,0.25,2,55.75,4.038655656361512,0.75,2,0,1,2,296.75
11,6,4,4,1,0.6931471805599453,0,1,1,1,1,5,1.791759469228055,0,2,0,5,5,4,1.6094379124341003,1,1,4,4,4,22.0,3.1354942159291497,0.0,1,23.0,3.1780538303479458,0.0,1,64.5,4.182050142641207,0.5,1,3,1,2,395.0
11,5,0,2,8,2.1972245773362196,1,2,3,1,8,2,1.0986122886681098,1,2,2,2,2,1,0.6931471805599453,0,1,1,1,1,12.5,2.6026896854443837,0.5,1,32.0,3.4965075614664802,0.0,1,39.25,3.6951100038645723,0.25,2,0,1,3,203.25
11,2,0,1,8,2.1972245773362196,1,2,3,1,8,2,1.0986122886681098,1,2,2,2,2,2,1.0986122886681098,1,2,2,2,2,10.25,2.4203681286504293,0.25,2,17.5,2.917770732084279,0.5,1,45.25,3.834061463958434,0.25,2,1,2,3,207.5
8,1,1,1,2,1.0986122886681098,1,2,2,2,2,4,1.6094379124341003,1,1,4,4,4,3,1.3862943611198906,0,0,3,3,3,23.0,3.1780538303479458,0.0,1,28.75,3.392829131991639,0.75,2,89.75,4.5081084731449605,0.75,2,3,1,1,430.25
8,4,5,1,4,1.6094379124341003,1,1,4,4,4,2,1.0986122886681098,1,2,2,2,2,5,1.791759469228055,0,2,0,5,5,36.25,3.6176519448255684,0.25,2,47.25,3.876395827784995,0.25,2,68.0,4.23410650459726,0.0,1,2,1,1,579.5
13,1,4,5,7,2.0794415416798357,0,1,2,0,7,1,0.6931471805599453,0,1,1,1,1,1,0.6931471805599453,0,1,1,1,1,10.75,2.463853240590168,0.75,2,42.25,3.7669972333778885,0.25,2,43.0,3.784189633918261,0.0,1,1,1,3,160.5
2,5,0,1,4,1.6094379124341003,1,1,4,4,4,6,1.9459101490553132,1,0,1,6,6,3,1.3862943611198906,0,0,3,3,3,7.5,2.1400661634962708,0.5,1,21.75,3.1245651453969594,0.75,2,68.0,4.23410650459726,0.0,1,3,1,1,364.5
0,0,1,3,4,1.6094379124341003,1,1,4,4,4,6,1.9459101490553132,1,0,1,6,6,3,1.3862943611198906,0,0,3,3,3,8.75,2.277267285009756,0.75,2,18.75,2.9831534913471307,0.75,2,71.5,4.283586561860629,0.5,1,1,1,1,362.0
10,6,1,1,7,2.0794415416798357,0,1,2,0,7,4,1.6094379124341003,1,1,4,4,4,2,1.0986122886681098,1,2,2,2,2,8.0,2.1972245773362196,0.0,1,29.75,3.4258899942525267,0.75,2,24.75,3.248434627109745,0.75,2,2,1,1,224.5
1,2,2,2,4,1.6094379124341003,1,1,4,4,4,5,1.791759469228055,0,2,0,5,5,5,1.791759469228055,0,2,0,5,5,36.0,3.6109179126442243,0.0,1,15.0,2.772588722239781,0.0,1,72.5,4.297285406218791,0.5,1,2,1,1,581.5
3,3,1,5,1,0.6931471805599453,0,1,1,1,1,1,0.6931471805599453,0,1,1,1,1,4,1.6094379124341003,1,1,4,4,4,40.5,3.7256934272366524,0.5,1,23.75,3.2088254890146994,0.75,2,59.0,4.0943445622221,0.0,1,0,1,3,300.25
3,3,5,2,1,0.6931471805599453,0,1,1,1,1,7,2.0794415416798357,0,1,2,0,7,3,1.3862943611198906,0,0,3,3,3,4.75,1.749199854809259,0.75,2,8.5,2.2512917986064953,0.5,1,7.25,2.1102132003465894,0.25,2,3,1,2,86.0
8,2,0,1,4,1.6094379124341003,1,1,4,4,4,1,0.6931471805599453,0,1,1,1,1,4,1.6094379124341003,1,1,4,4,4,23.0,3.1780538303479458,0.0,1,13.75,2.691243082785829,0.75,2,40.25,3.71965111278069,0.25,2,2,1,3,266.75
14,1,4,1,7,2.0794415416798357,0,1,2,0,7,6,1.9459101490553132,1,0,1,6,6,5,1.791759469228055,0,2,0,5,5,42.0,3.7612001156935624,0.0,1,21.0,3.091042453358316,0.0,1,39.0,3.6888794541139363,0.0,1,1,1,0,615.0
10,3,3,2,3,1.3862943611198906,0,0,3,3,3,1,0.6931471805599453,0,1,1,1,1,3,1.3862943611198906,0,0,3,3,3,38.25,3.6699514442284173,0.25,2,10.5,2.4423470353692043,0.5,1,19.25,3.0081547935525483,0.25,2,0,1,3,183.0
2,2,0,5,2,1.0986122886681098,1,2,2,2,2,5,1.791759469228055,0,2,0,5,5,1,0.6931471805599453,0,1,1,1,1,39.5,3.7013019741124933,0.5,1,3.25,1.4469189829363254,0.25,2,60.5,4.119037174812473,0.5,1,0,1,2,155.75
0,3,5,4,8,2.1972245773362196,1,2,3,1,8,5,1.791759469228055,0,2,0,5,5,5,1.791759469228055,0,2,0,5,5,49.0,3.912023005428146,0.0,1,21.5,3.1135153092103742,0.5,1,93.25,4.54595082632812,0.25,2,3,1,1,965.75
13,5,5,3,7,2.0794415416798357,0,1,2,0,7,3,1.3862943611198906,0,0,3,3,3,3,1.3862943611198906,0,0,3,3,3,7.5,2.1400661634962708,0.5,1,31.75,3.488902962081261,0.75,2,68.75,4.244917420701475,0.75,2,0,1,1,354.0
1,3,3,1,4,1.6094379124341003,1,1,4,4,4,4,1.6094379124341003,1,1,4,4,4,4,1.6094379124341003,1,1,4,4,4,35.0,3.58351893845611,0.0,1,11.25,2.505525936990736,0.25,2,30.0,3.4339872044851463,0.0,1,0,4,3,305.0
0,5,4,2,7,2.0794415416798357,0,1,2,0,7,4,1.6094379124341003,1,1,4,4,4,3,1.3862943611198906,0,0,3,3,3,8.5,2.2512917986064953,0.5,1,17.5,2.917770732084279,0.5,1,98.0,4.59511985013459,0.0,1,1,1,0,423.5
13,6,4,0,7,2.0794415416798357,0,1,2,0,7,3,1.3862943611198906,0,0,3,3,3,4,1.6094379124341003,1,1,4,4,4,38.75,3.6826098411003407,0.75,2,40.25,3.71965111278069,0.25,2,78.75,4.378896741664954,0.75,2,1,1,0,707.0
4,2,2,4,2,1.0986122886681098,1,2,2,2,2,6,1.9459101490553132,1,0,1,6,6,1,0.6931471805599453,0,1,1,1,1,25.5,3.2771447329921766,0.5,1,27.0,3.332204510175204,0.0,1,94.5,4.5591262474866845,0.5,1,2,1,3,307.5
12,1,0,3,7,2.0794415416798357,0,1,2,0,7,5,1.791759469228055,0,2,0,5,5,1,0.6931471805599453,0,1,1,1,1,1.5,0.9162907318741551,0.5,1,20.75,3.079613757534693,0.75,2,25.75,3.2865344733420154,0.75,2,0,1,2,140.0
1,1,2,1,8,2.1972245773362196,1,2,3,1,8,1,0.6931471805599453,0,1,1,1,1,1,0.6931471805599453,0,1,1,1,1,11.75,2.545531271604435,0.75,2,36.75,3.6309854756950335,0.75,2,38.5,3.676300671907076,0.5,1,0,1,3,169.25
1,5,1,1,7,2.0794415416798357,0,1,2,0,7,7,2.0794415416798357,0,1,2,0,7,2,1.0986122886681098,1,2,2,2,2,44.0,3.8066624897703196,0.0,1,25.25,3.2676659890376327,0.25,2,54.0,4.007333185232471,0.0,1,3,1,1,592.75
1,6,2,0,2,1.0986122886681098,1,2,2,2,2,8,2.1972245773362196,1,2,3,1,8,2,1.0986122886681098,1,2,2,2,2,45.5,3.8394523125933104,0.5,1,7.0,2.0794415416798357,0.0,1,62.5,4.151039905898646,0.5,1,0,2,3,272.0
14,1,4,1,3,1.3862943611198906,0,0,3,3,3,2,1.0986122886681098,1,2,2,2,2,4,1.6094379124341003,1,1,4,4,4,28.75,3.392829131991639,0.75,2,20.75,3.079613757534693,0.75,2,42.25,3.7669972333778885,0.25,2,3,1,1,296.75
8,4,5,4,8,2.1972245773362196,1,2,3,1,8,1,0.6931471805599453,0,1,1,1,1,4,1.6094379124341003,1,1,4,4,4,31.25,3.4735180432417816,0.25,2,36.75,3.6309854756950335,0.75,2,78.25,4.37260741275739,0.25,2,3,1,3,599.75
14,5,1,4,8,2.1972245773362196,1,2,3,1,8,1,0.6931471805599453,0,1,1,1,1,5,1.791759469228055,0,2,0,5,5,13.25,2.6567569067146595,0.25,2,46.25,3.855452653939752,0.25,2,47.5,3.8815637979434374,0.5,1,1,1,2,389.75
12,4,5,2,6,1.9459101490553132,1,0,1,6,6,3,1.3862943611198906,0,0,3,3,3,3,1.3862943611198906,0,0,3,3,3,26.75,3.3232358401924436,0.75,2,17.25,2.9041650800285006,0.25,2,69.75,4.259152536523347,0.75,2,0,3,3,421.5
6,4,2,0,4,1.6094379124341003,1,1,4,4,4,3,1.3862943611198906,0,0,3,3,3,1,0.6931471805599453,0,1,1,1,1,41.75,3.755369195382769,0.75,2,2.75,1.3217558399823195,0.75,2,32.5,3.5115454388310208,0.5,1,0,1,2,207.75
9,1,2,5,7,2.0794415416798357,0,1,2,0,7,3,1.3862943611198906,0,0,3,3,3,5,1.791759469228055,0,2,0,5,5,21.5,3.1135153092103742,0.5,1,29.0,3.4011973816621555,0.0,1,82.0,4.418840607796598,0.0,1,1,1,0,647.5
7,2,1,5,1,0.6931471805599453,0,1,1,1,1,2,1.0986122886681098,1,2,2,2,2,1,0.6931471805599453,0,1,1,1,1,32.75,3.518980417318539,0.75,2,2.75,1.3217558399823195,0.75,2,58.0,4.07753744390572,0.0,1,2,1,3,96.25
9,2,0,4,8,2.1972245773362196,1,2,3,1,8,5,1.791759469228055,0,2,0,5,5,5,1.791759469228055,0,2,0,5,5,10.0,2.3978952727983707,0.0,1,10.75,2.463853240590168,0.75,2,93.5,4.548599834499697,0.5,1,1,1,1,601.25
9,2,5,2,5,1.791759469228055,0,2,0,5,5,8,2.1972245773362196,1,2,3,1,8,3,1.3862943611198906,0,0,3,3,3,22.0,3.1354942159291497,0.0,1,22.25,3.1463051320333655,0.25,2,47.75,3.886705197443856,0.75,2,3,1,0,431.25
4,0,0,1,3,1.3862943611198906,0,0,3,3,3,5,1.791759469228055,0,2,0,5,5,5,1.791759469228055,0,2,0,5,5,4.0,1.6094379124341003,0.0,1,38.75,3.6826098411003407,0.75,2,88.0,4.48863636973214,0.0,1,3,1,1,645.75
7,3,5,2,6,1.9459101490553132,1,0,1,6,6,5,1.791759469228055,0,2,0,5,5,5,1.791759469228055,0,2,0,5,5,21.25,3.1023420086122493,0.25,2,17.75,2.9311937524164198,0.75,2,61.5,4.135166556742356,0.5,1,0,1,1,523.75
12,3,2,3,7,2.0794415416798357,0,1,2,0,7,5,1.791759469228055,0,2,0,5,5,4,1.6094379124341003,1,1,4,4,4,0.5,0.4054651081081644,0.5,1,48.0,3.8918202981106265,0.0,1,16.0,2.833213344056216,0.0,1,1,1,0,307.5
7,5,5,2,8,2.1972245773362196,1,2,3,1,8,7,2.0794415416798357,0,1,2,0,7,2,1.0986122886681098,1,2,2,2,2,25.0,3.258096538021482,0.0,1,45.0,3.828641396489095,0.0,1,9.0,2.302585092994046,0.0,1,1,1,1,533.0
12,6,3,4,3,1.3862943611198906,0,0,3,3,3,7,2.0794415416798357,0,1,2,0,7,2,1.0986122886681098,1,2,2,2,2,38.5,3.676300671907076,0.5,1,47.75,3.886705197443856,0.75,2,81.5,4.412798293340635,0.5,1,0,1,0,612.75
6,2,1,3,1,0.6931471805599453,0,1,1,1,1,7,2.0794415416798357,0,1,2,0,7,3,1.3862943611198906,0,0,3,3,3,41.25,3.7436043538031827,0.25,2,29.0,3.4011973816621555,0.0,1,97.0,4.584967478670572,0.0,1,3,1,2,535.25
6,3,1,3,5,1.791759469228055,0,2,0,5,5,7,2.0794415416798357,0,1,2,0,7,1,0.6931471805599453,0,1,1,1,1,30.5,3.449987545831587,0.5,1,26.5,3.3141860046725258,0.5,1,45.75,3.844814255734696,0.75,2,0,1,2,383.75
8,6,1,3,7,2.0794415416798357,0,1,2,0,7,4,1.6094379124341003,1,1,4,4,4,5,1.791759469228055,0,2,0,5,5,8.25,2.224623551524334,0.25,2,44.25,3.8122026701459353,0.25,2,17.25,2.9041650800285006,0.25,2,0,1,0,321.0
14,2,3,0,1,0.6931471805599453,0,1,1,1,1,6,1.9459101490553132,1,0,1,6,6,1,0.6931471805599453,0,1,1,1,1,47.0,3.871201010907891,0.0,1,8.0,2.1972245773362196,0.0,1,33.5,3.5409593240373143,0.5,1,0,1,3,128.5
4,2,5,1,4,1.6094379124341003,1,1,4,4,4,2,1.0986122886681098,1,2,2,2,2,1,0.6931471805599453,0,1,1,1,1,15.5,2.803360380906535,0.5,1,9.5,2.3513752571634776,0.5,1,26.5,3.3141860046725258,0.5,1,2,1,3,107.5
6,3,5,1,8,2.1972245773362196,1,2,3,1,8,6,1.9459101490553132,1,0,1,6,6,2,1.0986122886681098,1,2,2,2,2,3.25,1.4469189829363254,0.25,2,45.0,3.828641396489095,0.0,1,95.75,4.572130331909891,0.75,2,1,2,2,487.5
4,6,1,3,1,0.6931471805599453,0,1,1,1,1,6,1.9459101490553132,1,0,1,6,6,4,1.6094379124341003,1,1,4,4,4,17.5,2.917770732084279,0.5,1,33.5,3.5409593240373143,0.5,1,80.0,4.394449154672439,0.0,1,1,1,2,538.5
2,5,0,4,4,1.6094379124341003,1,1,4,4,4,1,0.6931471805599453,0,1,1,1,1,2,1.0986122886681098,1,2,2,2,2,33.25,3.5336865647082343,0.25,2,20.75,3.079613757534693,0.75,2,66.75,4.21582445975981,0.75,2,0,1,3,287.25
13,6,3,3,1,0.6931471805599453,0,1,1,1,1,7,2.0794415416798357,0,1,2,0,7,4,1.6094379124341003,1,1,4,4,4,21.0,3.091042453358316,0.0,1,3.25,1.4469189829363254,0.25,2,8.5,2.2512917986064953,0.5,1,0,1,2,77.75
2,3,2,2,5,1.791759469228055,0,2,0,5,5,1,0.6931471805599453,0,1,1,1,1,5,1.791759469228055,0,2,0,5,5,36.0,3.6109179126442243,0.0,1,13.25,2.6567569067146595,0.25,2,42.75,3.7784916128036232,0.75,2,2,1,3,407.0
14,1,3,2,3,1.3862943611198906,0,0,3,3,3,6,1.9459101490553132,1,0,1,6,6,5,1.791759469228055,0,2,0,5,5,18.25,2.9575110607337933,0.25,2,29.0,3.4011973816621555,0.0,1,45.75,3.844814255734696,0.75,2,3,1,1,457.5
4,6,0,4,6,1.9459101490553132,1,0,1,6,6,5,1.791759469228055,0,2,0,5,5,2,1.0986122886681098,1,2,2,2,2,10.0,2.3978952727983707,0.0,1,45.0,3.828641396489095,0.0,1,43.5,3.7954891891721947,0.5,1,3,1,1,372.0
1,2,0,3,1,0.6931471805599453,0,1,1,1,1,2,1.0986122886681098,1,2,2,2,2,2,1.0986122886681098,1,2,2,2,2,27.75,3.3586377672433594,0.75,2,38.5,3.676300671907076,0.5,1,22.5,3.1570004211501135,0.5,1,0,1,3,149.75
9,4,4,1,4,1.6094379124341003,1,1,4,4,4,4,1.6094379124341003,1,1,4,4,4,4,1.6094379124341003,1,1,4,4,4,11.75,2.545531271604435,0.75,2,2.25,1.1786549963416462,0.25,2,6.0,1.9459101490553132,0.0,1,1,4,3,80.0
4,2,3,3,3,1.3862943611198906,0,0,3,3,3,5,1.791759469228055,0,2,0,5,5,4,1.6094379124341003,1,1,4,4,4,32.0,3.4965075614664802,0.0,1,47.0,3.871201010907891,0.0,1,44.0,3.8066624897703196,0.0,1,0,1,0,507.0
7,6,5,4,2,1.0986122886681098,1,2,2,2,2,2,1.0986122886681098,1,2,2,2,2,5,1.791759469228055,0,2,0,5,5,8.75,2.277267285009756,0.75,2,6.25,1.9810014688665833,0.25,2,54.25,4.0118683403978626,0.25,2,0,1,1,301.25
3,4,5,0,8,2.1972245773362196,1,2,3,1,8,5,1.791759469228055,0,2,0,5,5,2,1.0986122886681098,1,2,2,2,2,43.5,3.7954891891721947,0.5,1,46.0,3.8501476017100584,0.0,1,27.0,3.332204510175204,0.0,1,1,1,1,632.0
2,6,3,5,5,1.791759469228055,0,2,0,5,5,8,2.1972245773362196,1,2,3,1,8,1,0.6931471805599453,0,1,1,1,1,41.75,3.755369195382769,0.75,2,16.5,2.8622008809294686,0.5,1,12.75,2.6210388241125804,0.75,2,3,1,2,353.5
12,3,0,2,6,1.9459101490553132,1,0,1,6,6,2,1.0986122886681098,1,2,2,2,2,2,1.0986122886681098,1,2,2,2,2,13.5,2.6741486494265287,0.5,1,1.0,0.6931471805599453,0.0,1,73.75,4.314149212270796,0.75,2,0,2,3,230.5
8,4,1,1,4,1.6094379124341003,1,1,4,4,4,5,1.791759469228055,0,2,0,5,5,1,0.6931471805599453,0,1,1,1,1,13.5,2.6741486494265287,0.5,1,35.5,3.597312260588446,0.5,1,80.75,4.403665809777363,0.75,2,0,1,2,312.25
0,1,1,2,8,2.1972245773362196,1,2,3,1,8,7,2.0794415416798357,0,1,2,0,7,2,1.0986122886681098,1,2,2,2,2,21.0,3.091042453358316,0.0,1,33.5,3.5409593240373143,0.5,1,23.75,3.2088254890146994,0.75,2,2,1,1,450.0
14,6,2,1,4,1.6094379124341003,1,1,4,4,4,7,2.0794415416798357,0,1,2,0,7,2,1.0986122886681098,1,2,2,2,2,35.5,3.597312260588446,0.5,1,31.5,3.481240089335692,0.5,1,32.5,3.5115454388310208,0.5,1,3,1,1,427.5
