slot_agent_name,slot_activity,slot_object_noun,slot_total_size,slot_total_size_abs_log1p,slot_total_size_is_even,slot_total_size_mod3,slot_total_size_mod5,slot_total_size_mod7,slot_total_size_mod10,slot_data_unit,slot_rate_value,slot_rate_value_abs_log1p,slot_rate_value_is_even,slot_rate_value_mod3,slot_rate_value_mod5,slot_rate_value_mod7,slot_rate_value_mod10,slot_p_percent,slot_p_percent_abs_log1p,slot_p_percent_is_even,slot_p_percent_mod3,slot_p_percent_mod7,slot_p_percent_mod10,slot_platform_name,slot_reason,slot_downtime,slot_downtime_abs_log1p,slot_downtime_is_even,slot_downtime_mod3,slot_downtime_mod5,slot_downtime_mod7,slot_downtime_mod10,gcd_all,n_multiple_pairs,y
3,3,4,300,5.707110264748875,1,0,0,6,0,1,10,2.3978952727983707,1,1,0,3,0,50,3.9318256327243257,1,2,1,0,0,0,52,3.970291913552122,1,1,2,3,2,2,3,97.0
9,0,1,240,5.484796933490655,1,0,0,2,0,0,4,1.6094379124341003,1,1,4,4,4,25,3.258096538021482,0,1,4,5,3,3,23,3.1780538303479458,0,2,3,2,3,1,1,98.0
0,3,0,480,6.175867270105761,1,0,0,4,0,0,3,1.3862943611198906,0,0,3,3,3,10,2.3978952727983707,1,1,3,0,4,2,42,3.7612001156935624,1,0,2,0,2,1,3,218.0
4,1,3,960,6.8679744089702925,1,0,0,1,0,0,6,1.9459101490553132,1,0,1,6,6,10,2.3978952727983707,1,1,3,0,1,4,32,3.4965075614664802,1,2,2,4,2,2,3,208.0
3,3,2,320,5.771441123130016,1,2,0,5,0,0,4,1.6094379124341003,1,1,4,4,4,75,4.330733340286331,0,0,5,5,1,4,37,3.6375861597263857,0,1,2,2,7,1,1,177.0
0,0,0,544,6.300785794663244,1,1,4,5,4,0,8,2.1972245773362196,1,2,3,1,8,25,3.258096538021482,0,1,4,5,1,3,35,3.58351893845611,0,2,0,0,5,1,1,120.0
7,1,1,600,6.398594934535208,1,0,0,5,0,1,4,1.6094379124341003,1,1,4,4,4,10,2.3978952727983707,1,1,3,0,3,2,14,2.70805020110221,1,2,4,0,4,2,2,179.0
2,3,5,520,6.255750041753367,1,1,0,2,0,1,8,2.1972245773362196,1,2,3,1,8,40,3.713572066704308,1,1,5,0,1,3,45,3.828641396489095,0,0,0,3,5,1,3,136.0
5,1,6,105,4.663439094112067,0,0,0,0,5,1,3,1.3862943611198906,0,0,3,3,3,60,4.110873864173311,1,0,4,0,2,4,25,3.258096538021482,0,1,0,4,5,1,2,81.0
6,1,5,50,3.9318256327243257,1,2,0,1,0,0,5,1.791759469228055,0,2,0,5,5,50,3.9318256327243257,1,2,1,0,0,3,6,1.9459101490553132,1,0,1,6,6,1,3,21.0
3,1,1,66,4.204692619390966,1,0,1,3,6,1,3,1.3862943611198906,0,0,3,3,3,50,3.9318256327243257,1,2,1,0,5,3,37,3.6375861597263857,0,1,2,2,7,1,1,70.0
3,0,0,180,5.198497031265826,1,0,0,5,0,0,5,1.791759469228055,0,2,0,5,5,75,4.330733340286331,0,0,5,5,0,2,5,1.791759469228055,0,2,0,5,5,5,5,68.0
2,3,5,192,5.262690188904886,1,0,2,3,2,1,6,1.9459101490553132,1,0,1,6,6,75,4.330733340286331,0,0,5,5,2,4,51,3.9512437185814275,0,0,1,2,1,3,1,107.0
4,3,3,630,6.447305862541213,1,0,0,0,0,0,7,2.0794415416798357,0,1,2,0,7,90,4.51085950651685,1,0,6,0,4,4,39,3.6888794541139363,0,0,4,4,9,1,2,210.0
7,0,3,10,2.3978952727983707,1,1,0,3,0,1,1,0.6931471805599453,0,1,1,1,1,60,4.110873864173311,1,0,4,0,5,2,56,4.04305126783455,1,2,1,0,6,1,4,72.0
2,1,5,70,4.2626798770413155,1,1,0,0,0,1,7,2.0794415416798357,0,1,2,0,7,50,3.9318256327243257,1,2,1,0,1,5,7,2.0794415416798357,0,1,2,0,7,1,3,22.0
6,2,1,1260,7.13966033596492,1,0,0,0,0,0,9,2.302585092994046,0,0,4,2,9,90,4.51085950651685,1,0,6,0,1,2,5,1.791759469228055,0,2,0,5,5,1,5,271.0
4,2,6,855,6.752270376141742,0,0,0,1,5,0,9,2.302585092994046,0,0,4,2,9,20,3.044522437723423,1,2,6,0,4,0,51,3.9512437185814275,0,0,1,2,1,1,1,165.0
4,3,4,180,5.198497031265826,1,0,0,5,0,1,3,1.3862943611198906,0,0,3,3,3,25,3.258096538021482,0,1,4,5,2,0,21,3.091042453358316,0,0,1,0,1,1,2,96.0
5,1,5,240,5.484796933490655,1,0,0,2,0,1,6,1.9459101490553132,1,0,1,6,6,75,4.330733340286331,0,0,5,5,2,1,43,3.784189633918261,0,1,3,1,3,1,1,113.0
1,2,1,800,6.68586094706836,1,2,0,2,0,1,10,2.3978952727983707,1,1,0,3,0,30,3.4339872044851463,1,0,2,0,0,4,11,2.4849066497880004,0,2,1,4,1,1,2,115.0
1,1,4,270,5.602118820879701,1,0,0,4,0,0,6,1.9459101490553132,1,0,1,6,6,20,3.044522437723423,1,2,6,0,2,3,22,3.1354942159291497,1,1,2,1,2,2,1,76.0
8,0,5,840,6.734591659972948,1,0,0,0,0,0,6,1.9459101490553132,1,0,1,6,6,10,2.3978952727983707,1,1,3,0,0,5,19,2.995732273553991,0,1,4,5,9,1,2,173.0
7,2,1,405,6.0063531596017325,0,0,0,6,5,1,9,2.302585092994046,0,0,4,2,9,40,3.713572066704308,1,1,5,0,1,2,49,3.912023005428146,0,1,4,0,9,1,1,112.0
9,2,6,160,5.081404364984463,1,1,0,6,0,0,8,2.1972245773362196,1,2,3,1,8,25,3.258096538021482,0,1,4,5,3,1,39,3.6888794541139363,0,0,4,4,9,1,1,64.0
1,1,4,60,4.110873864173311,1,0,0,4,0,1,4,1.6094379124341003,1,1,4,4,4,20,3.044522437723423,1,2,6,0,2,0,17,2.8903717578961645,0,2,2,3,7,1,3,35.0
1,3,3,960,6.8679744089702925,1,0,0,1,0,1,8,2.1972245773362196,1,2,3,1,8,30,3.4339872044851463,1,0,2,0,2,0,56,4.04305126783455,1,2,1,0,6,2,3,212.0
6,0,0,240,5.484796933490655,1,0,0,2,0,0,2,1.0986122886681098,1,2,2,2,2,10,2.3978952727983707,1,1,3,0,4,4,22,3.1354942159291497,1,1,2,1,2,2,4,154.0
1,2,4,176,5.176149732573829,1,2,1,1,6,0,4,1.6094379124341003,1,1,4,4,4,75,4.330733340286331,0,0,5,5,5,0,19,2.995732273553991,0,1,4,5,9,1,1,96.0
1,1,0,144,4.976733742420574,1,0,4,4,4,0,8,2.1972245773362196,1,2,3,1,8,50,3.9318256327243257,1,2,1,0,1,0,47,3.871201010907891,0,2,2,5,7,1,1,74.0
8,3,4,225,5.420534999272286,0,0,0,1,5,0,9,2.302585092994046,0,0,4,2,9,20,3.044522437723423,1,2,6,0,2,2,47,3.871201010907891,0,2,2,5,7,1,1,77.0
8,0,0,190,5.25227342804663,1,1,0,1,0,0,2,1.0986122886681098,1,2,2,2,2,20,3.044522437723423,1,2,6,0,5,2,25,3.258096538021482,0,1,0,4,5,1,2,139.0
9,3,6,135,4.912654885736052,0,0,0,2,5,0,9,2.302585092994046,0,0,4,2,9,60,4.110873864173311,1,0,4,0,5,3,14,2.70805020110221,1,2,4,0,4,1,1,38.0
4,0,5,90,4.51085950651685,1,0,0,6,0,0,9,2.302585092994046,0,0,4,2,9,80,4.394449154672439,1,2,3,0,0,4,12,2.5649493574615367,1,0,2,5,2,1,1,30.0
4,1,2,900,6.803505257608338,1,0,0,4,0,1,5,1.791759469228055,0,2,0,5,5,10,2.3978952727983707,1,1,3,0,1,4,23,3.1780538303479458,0,2,3,2,3,1,3,221.0
2,3,2,320,5.771441123130016,1,2,0,5,0,0,2,1.0986122886681098,1,2,2,2,2,30,3.4339872044851463,1,0,2,0,2,2,44,3.8066624897703196,1,2,4,2,4,2,3,252.0
7,0,1,125,4.836281906951478,0,2,0,6,5,1,5,1.791759469228055,0,2,0,5,5,20,3.044522437723423,1,2,6,0,4,5,13,2.6390573296152584,0,1,3,6,3,1,2,43.0
8,2,0,500,6.2166061010848646,1,2,0,3,0,0,5,1.791759469228055,0,2,0,5,5,90,4.51085950651685,1,0,6,0,1,2,35,3.58351893845611,0,2,0,0,5,5,3,225.0
6,1,1,570,6.3473892096560105,1,0,0,3,0,0,3,1.3862943611198906,0,0,3,3,3,30,3.4339872044851463,1,0,2,0,0,4,17,2.8903717578961645,0,2,2,3,7,1,3,264.0
2,0,0,100,4.61512051684126,1,1,0,2,0,0,4,1.6094379124341003,1,1,4,4,4,80,4.394449154672439,1,2,3,0,1,3,15,2.772588722239781,0,0,0,1,5,1,2,60.0
0,0,3,84,4.442651256490317,1,0,4,0,4,1,6,1.9459101490553132,1,0,1,6,6,50,3.9318256327243257,1,2,1,0,2,1,27,3.332204510175204,0,0,2,6,7,1,1,48.0
9,1,5,38,3.6635616461296463,1,2,3,3,8,1,1,0.6931471805599453,0,1,1,1,1,50,3.9318256327243257,1,2,1,0,0,1,60,4.110873864173311,1,0,0,4,0,1,3,117.0
3,2,0,96,4.574710978503383,1,0,1,5,6,0,8,2.1972245773362196,1,2,3,1,8,75,4.330733340286331,0,0,5,5,0,1,34,3.5553480614894135,1,1,4,6,4,1,1,55.0
2,0,5,176,5.176149732573829,1,2,1,1,6,0,4,1.6094379124341003,1,1,4,4,4,75,4.330733340286331,0,0,5,5,0,2,56,4.04305126783455,1,2,1,0,6,1,2,133.0
7,1,4,25,3.258096538021482,0,1,0,4,5,0,1,0.6931471805599453,0,1,1,1,1,40,3.713572066704308,1,1,5,0,0,1,38,3.6635616461296463,1,2,3,3,8,1,3,73.0
4,0,2,270,5.602118820879701,1,0,0,4,0,1,3,1.3862943611198906,0,0,3,3,3,60,4.110873864173311,1,0,4,0,0,3,30,3.4339872044851463,1,0,0,2,0,3,5,174.0
1,1,6,640,6.46302945692067,1,1,0,3,0,1,4,1.6094379124341003,1,1,4,4,4,90,4.51085950651685,1,0,6,0,1,0,29,3.4011973816621555,0,2,4,1,9,1,1,333.0
9,0,4,96,4.574710978503383,1,0,1,5,6,1,4,1.6094379124341003,1,1,4,4,4,25,3.258096538021482,0,1,4,5,0,1,16,2.833213344056216,1,1,1,2,6,1,3,46.0
2,3,5,270,5.602118820879701,1,0,0,4,0,0,3,1.3862943611198906,0,0,3,3,3,20,3.044522437723423,1,2,6,0,2,3,27,3.332204510175204,0,0,2,6,7,1,3,135.0
9,0,6,200,5.303304908059076,1,2,0,4,0,0,1,0.6931471805599453,0,1,1,1,1,90,4.51085950651685,1,0,6,0,1,0,60,4.110873864173311,1,0,0,4,0,1,3,440.0
6,3,3,110,4.709530201312334,1,2,0,5,0,0,1,0.6931471805599453,0,1,1,1,1,90,4.51085950651685,1,0,6,0,2,1,32,3.4965075614664802,1,2,2,4,2,1,3,241.0
3,3,0,550,6.311734809152915,1,1,0,4,0,1,5,1.791759469228055,0,2,0,5,5,90,4.51085950651685,1,0,6,0,3,5,58,4.07753744390572,1,1,3,2,8,1,2,267.0
8,1,4,30,3.4339872044851463,1,0,0,2,0,1,2,1.0986122886681098,1,2,2,2,2,20,3.044522437723423,1,2,6,0,0,4,24,3.2188758248682006,1,0,4,3,4,2,3,42.0
5,3,0,560,6.329720905522696,1,2,0,0,0,0,7,2.0794415416798357,0,1,2,0,7,20,3.044522437723423,1,2,6,0,2,3,17,2.8903717578961645,0,2,2,3,7,1,2,113.0
6,3,6,700,6.55250788703459,1,1,0,0,0,1,7,2.0794415416798357,0,1,2,0,7,60,4.110873864173311,1,0,4,0,2,4,28,3.367295829986474,1,1,3,0,8,1,3,188.0
0,3,5,360,5.8888779583328805,1,0,0,3,0,0,9,2.302585092994046,0,0,4,2,9,75,4.330733340286331,0,0,5,5,0,5,42,3.7612001156935624,1,0,2,0,2,3,1,112.0
1,0,5,36,3.6109179126442243,1,0,1,1,6,1,9,2.302585092994046,0,0,4,2,9,50,3.9318256327243257,1,2,1,0,3,5,24,3.2188758248682006,1,0,4,3,4,1,1,30.0
9,2,3,40,3.713572066704308,1,1,0,5,0,0,2,1.0986122886681098,1,2,2,2,2,25,3.258096538021482,0,1,4,5,0,5,19,2.995732273553991,0,1,4,5,9,1,1,44.0
1,1,4,135,4.912654885736052,0,0,0,2,5,0,3,1.3862943611198906,0,0,3,3,3,60,4.110873864173311,1,0,4,0,4,4,19,2.995732273553991,0,1,4,5,9,1,2,91.0
1,3,0,1360,7.215975002651466,1,1,0,2,0,1,8,2.1972245773362196,1,2,3,1,8,90,4.51085950651685,1,0,6,0,3,2,54,4.007333185232471,1,0,4,5,4,2,1,377.0
9,0,2,304,5.720311776607412,1,1,4,3,4,0,4,1.6094379124341003,1,1,4,4,4,75,4.330733340286331,0,0,5,5,1,5,41,3.7376696182833684,0,2,1,6,1,1,1,174.0
9,1,0,780,6.660575149839686,1,0,0,3,0,1,6,1.9459101490553132,1,0,1,6,6,30,3.4339872044851463,1,0,2,0,3,1,58,4.07753744390572,1,1,3,2,8,2,3,227.0
3,1,0,320,5.771441123130016,1,2,0,5,0,1,8,2.1972245773362196,1,2,3,1,8,50,3.9318256327243257,1,2,1,0,1,2,58,4.07753744390572,1,1,3,2,8,2,1,118.0
0,3,1,1620,7.390798521735676,1,0,0,3,0,0,9,2.302585092994046,0,0,4,2,9,10,2.3978952727983707,1,1,3,0,3,0,50,3.9318256327243257,1,2,0,1,0,1,3,248.0
5,2,3,150,5.017279836814924,1,0,0,3,0,0,5,1.791759469228055,0,2,0,5,5,60,4.110873864173311,1,0,4,0,1,1,8,2.1972245773362196,1,2,3,1,8,1,2,56.0
9,2,5,120,4.795790545596741,1,0,0,1,0,0,4,1.6094379124341003,1,1,4,4,4,90,4.51085950651685,1,0,6,0,2,3,24,3.2188758248682006,1,0,4,3,4,2,3,81.0
4,2,4,850,6.7464121285733745,1,1,0,3,0,1,5,1.791759469228055,0,2,0,5,5,30,3.4339872044851463,1,0,2,0,4,3,43,3.784189633918261,0,1,3,1,3,1,2,264.0
8,0,5,400,5.993961427306569,1,1,0,1,0,1,2,1.0986122886681098,1,2,2,2,2,90,4.51085950651685,1,0,6,0,5,5,40,3.713572066704308,1,1,0,5,0,2,4,420.0
9,0,1,800,6.68586094706836,1,2,0,2,0,1,10,2.3978952727983707,1,1,0,3,0,60,4.110873864173311,1,0,4,0,4,3,49,3.912023005428146,0,1,4,0,9,1,2,177.0
7,1,3,210,5.351858133476067,1,0,0,0,0,1,7,2.0794415416798357,0,1,2,0,7,80,4.394449154672439,1,2,3,0,3,4,44,3.8066624897703196,1,2,4,2,4,1,1,98.0
9,2,1,1300,7.170888478512505,1,1,0,5,0,1,10,2.3978952727983707,1,1,0,3,0,30,3.4339872044851463,1,0,2,0,5,0,46,3.8501476017100584,1,1,1,4,6,2,2,215.0
7,0,4,210,5.351858133476067,1,0,0,0,0,0,6,1.9459101490553132,1,0,1,6,6,20,3.044522437723423,1,2,6,0,2,3,41,3.7376696182833684,0,2,1,6,1,1,1,83.0
1,1,1,600,6.398594934535208,1,0,0,5,0,0,10,2.3978952727983707,1,1,0,3,0,20,3.044522437723423,1,2,6,0,2,4,58,4.07753744390572,1,1,3,2,8,2,3,130.0
9,1,0,80,4.394449154672439,1,2,0,3,0,0,2,1.0986122886681098,1,2,2,2,2,60,4.110873864173311,1,0,4,0,2,3,23,3.1780538303479458,0,2,3,2,3,1,2,87.0
9,2,0,720,6.580639137284949,1,0,0,6,0,1,8,2.1972245773362196,1,2,3,1,8,10,2.3978952727983707,1,1,3,0,0,3,51,3.9512437185814275,0,0,1,2,1,1,2,150.0
1,2,1,160,5.081404364984463,1,1,0,6,0,0,4,1.6094379124341003,1,1,4,4,4,50,3.9318256327243257,1,2,1,0,5,5,56,4.04305126783455,1,2,1,0,6,2,2,116.0
7,3,4,400,5.993961427306569,1,1,0,1,0,1,4,1.6094379124341003,1,1,4,4,4,30,3.4339872044851463,1,0,2,0,4,4,40,3.713572066704308,1,1,0,5,0,2,3,170.0
3,3,1,360,5.8888779583328805,1,0,0,3,0,0,8,2.1972245773362196,1,2,3,1,8,20,3.044522437723423,1,2,6,0,5,5,49,3.912023005428146,0,1,4,0,9,1,2,103.0
4,1,1,56,4.04305126783455,1,2,1,0,6,1,2,1.0986122886681098,1,2,2,2,2,25,3.258096538021482,0,1,4,5,4,2,21,3.091042453358316,0,0,1,0,1,1,1,56.0
2,1,5,475,6.16541785423142,0,1,0,6,5,0,5,1.791759469228055,0,2,0,5,5,80,4.394449154672439,1,2,3,0,4,5,60,4.110873864173311,1,0,0,4,0,5,3,231.0
8,2,4,840,6.734591659972948,1,0,0,0,0,0,6,1.9459101490553132,1,0,1,6,6,30,3.4339872044851463,1,0,2,0,2,1,40,3.713572066704308,1,1,0,5,0,2,4,222.0
1,3,3,210,5.351858133476067,1,0,0,0,0,1,7,2.0794415416798357,0,1,2,0,7,50,3.9318256327243257,1,2,1,0,1,0,16,2.833213344056216,1,1,1,2,6,1,1,61.0
9,2,2,340,5.831882477283517,1,1,0,4,0,1,4,1.6094379124341003,1,1,4,4,4,80,4.394449154672439,1,2,3,0,5,3,39,3.6888794541139363,0,0,4,4,9,1,2,192.0
2,2,2,600,6.398594934535208,1,0,0,5,0,1,8,2.1972245773362196,1,2,3,1,8,60,4.110873864173311,1,0,4,0,0,2,5,1.791759469228055,0,2,0,5,5,1,4,125.0
9,0,6,495,6.206575926724928,0,0,0,5,5,0,9,2.302585092994046,0,0,4,2,9,60,4.110873864173311,1,0,4,0,3,2,16,2.833213344056216,1,1,1,2,6,1,1,104.0
2,2,6,200,5.303304908059076,1,2,0,4,0,1,5,1.791759469228055,0,2,0,5,5,90,4.51085950651685,1,0,6,0,2,2,36,3.6109179126442243,1,0,1,1,6,1,2,112.0
2,0,1,190,5.25227342804663,1,1,0,1,0,1,2,1.0986122886681098,1,2,2,2,2,80,4.394449154672439,1,2,3,0,4,4,40,3.713572066704308,1,1,0,5,0,2,4,211.0
0,3,4,400,5.993961427306569,1,1,0,1,0,0,10,2.3978952727983707,1,1,0,3,0,25,3.258096538021482,0,1,4,5,3,4,31,3.4657359027997265,0,1,1,3,1,1,2,81.0
7,2,6,1300,7.170888478512505,1,1,0,5,0,0,10,2.3978952727983707,1,1,0,3,0,90,4.51085950651685,1,0,6,0,1,5,35,3.58351893845611,0,2,0,0,5,5,2,282.0
9,1,4,140,4.948759890378168,1,2,0,0,0,0,7,2.0794415416798357,0,1,2,0,7,90,4.51085950651685,1,0,6,0,0,2,37,3.6375861597263857,0,1,2,2,7,1,1,75.0
4,3,3,400,5.993961427306569,1,1,0,1,0,0,5,1.791759469228055,0,2,0,5,5,25,3.258096538021482,0,1,4,5,4,3,55,4.02535169073515,0,1,0,6,5,5,4,155.0
1,2,2,630,6.447305862541213,1,0,0,0,0,0,9,2.302585092994046,0,0,4,2,9,40,3.713572066704308,1,1,5,0,3,4,20,3.044522437723423,1,2,0,6,0,1,2,118.0
2,3,4,1800,7.496097345175956,1,0,0,1,0,0,9,2.302585092994046,0,0,4,2,9,30,3.4339872044851463,1,0,2,0,0,1,51,3.9512437185814275,0,0,1,2,1,3,2,311.0
7,1,1,648,6.47543271670409,1,0,3,4,8,1,9,2.302585092994046,0,0,4,2,9,25,3.258096538021482,0,1,4,5,2,2,15,2.772588722239781,0,0,0,1,5,1,1,105.0
9,0,5,180,5.198497031265826,1,0,0,5,0,1,9,2.302585092994046,0,0,4,2,9,75,4.330733340286331,0,0,5,5,4,5,40,3.713572066704308,1,1,0,5,0,1,1,75.0
6,1,2,700,6.55250788703459,1,1,0,0,0,1,5,1.791759469228055,0,2,0,5,5,90,4.51085950651685,1,0,6,0,0,4,53,3.9889840465642745,0,2,3,4,3,1,2,319.0
1,3,3,220,5.3981627015177525,1,1,0,3,0,1,2,1.0986122886681098,1,2,2,2,2,30,3.4339872044851463,1,0,2,0,5,1,24,3.2188758248682006,1,0,4,3,4,2,3,167.0
6,2,5,475,6.16541785423142,0,1,0,6,5,0,5,1.791759469228055,0,2,0,5,5,60,4.110873864173311,1,0,4,0,2,1,27,3.332204510175204,0,0,2,6,7,1,2,179.0
0,3,2,200,5.303304908059076,1,2,0,4,0,1,5,1.791759469228055,0,2,0,5,5,30,3.4339872044851463,1,0,2,0,4,4,25,3.258096538021482,0,1,0,4,5,5,4,77.0
7,1,1,300,5.707110264748875,1,0,0,6,0,1,5,1.791759469228055,0,2,0,5,5,75,4.330733340286331,0,0,5,5,3,1,33,3.5263605246161616,0,0,3,5,3,1,3,138.0
4,1,4,1500,7.313886831633462,1,0,0,2,0,0,10,2.3978952727983707,1,1,0,3,0,90,4.51085950651685,1,0,6,0,4,5,40,3.713572066704308,1,1,0,5,0,10,3,325.0
5,2,3,90,4.51085950651685,1,0,0,6,0,0,9,2.302585092994046,0,0,4,2,9,60,4.110873864173311,1,0,4,0,4,2,32,3.4965075614664802,1,2,2,4,2,1,1,48.0
8,3,3,1200,7.0909098220799835,1,0,0,3,0,0,8,2.1972245773362196,1,2,3,1,8,30,3.4339872044851463,1,0,2,0,3,0,19,2.995732273553991,0,1,4,5,9,1,2,214.0
1,0,1,30,3.4339872044851463,1,0,0,2,0,0,5,1.791759469228055,0,2,0,5,5,50,3.9318256327243257,1,2,1,0,0,3,10,2.3978952727983707,1,1,0,3,0,5,5,19.0
7,2,4,108,4.6913478822291435,1,0,3,3,8,1,3,1.3862943611198906,0,0,3,3,3,50,3.9318256327243257,1,2,1,0,5,2,15,2.772588722239781,0,0,0,1,5,1,2,69.0
2,3,1,48,3.8918202981106265,1,0,3,6,8,0,2,1.0986122886681098,1,2,2,2,2,25,3.258096538021482,0,1,4,5,4,4,29,3.4011973816621555,0,2,4,1,9,1,1,59.0
8,0,4,680,6.523562306149512,1,2,0,1,0,1,8,2.1972245773362196,1,2,3,1,8,80,4.394449154672439,1,2,3,0,5,0,15,2.772588722239781,0,0,0,1,5,1,2,168.0
4,2,5,224,5.41610040220442,1,2,4,0,4,0,7,2.0794415416798357,0,1,2,0,7,50,3.9318256327243257,1,2,1,0,4,1,5,1.791759469228055,0,2,0,5,5,1,2,53.0
3,3,5,288,5.666426688112432,1,0,3,1,8,1,9,2.302585092994046,0,0,4,2,9,25,3.258096538021482,0,1,4,5,3,5,8,2.1972245773362196,1,2,3,1,8,1,2,48.0
6,0,2,154,5.043425116919247,1,1,4,0,4,0,7,2.0794415416798357,0,1,2,0,7,50,3.9318256327243257,1,2,1,0,1,1,13,2.6390573296152584,0,1,3,6,3,1,1,46.0
7,0,3,40,3.713572066704308,1,1,0,5,0,0,5,1.791759469228055,0,2,0,5,5,25,3.258096538021482,0,1,4,5,0,2,7,2.0794415416798357,0,1,2,0,7,1,2,17.0
7,2,2,160,5.081404364984463,1,1,0,6,0,0,5,1.791759469228055,0,2,0,5,5,25,3.258096538021482,0,1,4,5,2,2,23,3.1780538303479458,0,2,3,2,3,1,2,63.0
1,3,6,80,4.394449154672439,1,2,0,3,0,1,4,1.6094379124341003,1,1,4,4,4,20,3.044522437723423,1,2,6,0,2,1,15,2.772588722239781,0,0,0,1,5,1,3,39.0
4,2,1,350,5.860786223465865,1,2,0,0,0,1,7,2.0794415416798357,0,1,2,0,7,60,4.110873864173311,1,0,4,0,1,4,33,3.5263605246161616,0,0,3,5,3,1,1,113.0
3,1,5,144,4.976733742420574,1,0,4,4,4,0,6,1.9459101490553132,1,0,1,6,6,75,4.330733340286331,0,0,5,5,0,0,36,3.6109179126442243,1,0,1,1,6,3,3,78.0
8,1,0,135,4.912654885736052,0,0,0,2,5,1,3,1.3862943611198906,0,0,3,3,3,40,3.713572066704308,1,1,5,0,0,5,44,3.8066624897703196,1,2,4,2,4,1,1,107.0
9,1,6,40,3.713572066704308,1,1,0,5,0,1,2,1.0986122886681098,1,2,2,2,2,30,3.4339872044851463,1,0,2,0,1,3,35,3.58351893845611,0,2,0,0,5,1,2,61.0
7,3,5,240,5.484796933490655,1,0,0,2,0,1,6,1.9459101490553132,1,0,1,6,6,30,3.4339872044851463,1,0,2,0,2,1,49,3.912023005428146,0,1,4,0,9,1,3,101.0
8,2,3,480,6.175867270105761,1,0,0,4,0,1,10,2.3978952727983707,1,1,0,3,0,75,4.330733340286331,0,0,5,5,2,1,25,3.258096538021482,0,1,0,4,5,5,2,109.0
2,2,1,60,4.110873864173311,1,0,0,4,0,1,4,1.6094379124341003,1,1,4,4,4,80,4.394449154672439,1,2,3,0,1,3,10,2.3978952727983707,1,1,0,3,0,2,4,37.0
1,2,2,490,6.19644412779452,1,1,0,0,0,1,7,2.0794415416798357,0,1,2,0,7,10,2.3978952727983707,1,1,3,0,5,5,11,2.4849066497880004,0,2,1,4,1,1,2,88.0
9,3,5,560,6.329720905522696,1,2,0,0,0,0,7,2.0794415416798357,0,1,2,0,7,90,4.51085950651685,1,0,6,0,1,0,26,3.295836866004329,1,2,1,5,6,1,1,178.0
4,3,3,240,5.484796933490655,1,0,0,2,0,0,3,1.3862943611198906,0,0,3,3,3,10,2.3978952727983707,1,1,3,0,3,2,39,3.6888794541139363,0,0,4,4,9,1,3,127.0
3,2,5,196,5.2832037287379885,1,1,1,0,6,1,7,2.0794415416798357,0,1,2,0,7,75,4.330733340286331,0,0,5,5,3,3,52,3.970291913552122,1,1,2,3,2,1,1,101.0
1,1,6,100,4.61512051684126,1,1,0,2,0,0,5,1.791759469228055,0,2,0,5,5,10,2.3978952727983707,1,1,3,0,4,2,56,4.04305126783455,1,2,1,0,6,1,3,78.0
7,0,2,170,5.14166355650266,1,2,0,2,0,1,2,1.0986122886681098,1,2,2,2,2,60,4.110873864173311,1,0,4,0,0,1,22,3.1354942159291497,1,1,2,1,2,2,3,158.0
7,2,2,45,3.828641396489095,0,0,0,3,5,0,1,0.6931471805599453,0,1,1,1,1,80,4.394449154672439,1,2,3,0,1,4,55,4.02535169073515,0,1,0,6,5,1,3,136.0
3,2,1,30,3.4339872044851463,1,0,0,2,0,0,1,0.6931471805599453,0,1,1,1,1,60,4.110873864173311,1,0,4,0,1,4,57,4.060443010546419,0,0,2,1,7,1,4,105.0
3,2,4,400,5.993961427306569,1,1,0,1,0,0,8,2.1972245773362196,1,2,3,1,8,30,3.4339872044851463,1,0,2,0,1,0,28,3.367295829986474,1,1,3,0,8,2,1,93.0
3,1,1,30,3.4339872044851463,1,0,0,2,0,0,1,0.6931471805599453,0,1,1,1,1,90,4.51085950651685,1,0,6,0,3,0,39,3.6888794541139363,0,0,4,4,9,1,4,96.0
5,2,1,330,5.802118375377063,1,0,0,1,0,0,6,1.9459101490553132,1,0,1,6,6,60,4.110873864173311,1,0,4,0,0,2,20,3.044522437723423,1,2,0,6,0,2,3,108.0
4,0,0,1500,7.313886831633462,1,0,0,2,0,1,10,2.3978952727983707,1,1,0,3,0,10,2.3978952727983707,1,1,3,0,3,3,5,1.791759469228055,0,2,0,5,5,5,6,170.0
0,2,0,70,4.2626798770413155,1,1,0,0,0,1,2,1.0986122886681098,1,2,2,2,2,40,3.713572066704308,1,1,5,0,5,0,39,3.6888794541139363,0,0,4,4,9,1,2,88.0
4,0,0,324,5.783825182329737,1,0,4,2,4,1,9,2.302585092994046,0,0,4,2,9,25,3.258096538021482,0,1,4,5,5,1,28,3.367295829986474,1,1,3,0,8,1,1,73.0
6,1,1,450,6.111467339502679,1,0,0,2,0,0,9,2.302585092994046,0,0,4,2,9,10,2.3978952727983707,1,1,3,0,1,4,39,3.6888794541139363,0,0,4,4,9,1,2,94.0
6,2,3,1620,7.390798521735676,1,0,0,3,0,1,9,2.302585092994046,0,0,4,2,9,90,4.51085950651685,1,0,6,0,0,4,19,2.995732273553991,0,1,4,5,9,1,3,361.0
