slot_company_name,slot_sector,slot_month1_name,slot_month2_name,slot_employees_hired,slot_employees_hired_abs_log1p,slot_employees_hired_is_even,slot_employees_hired_mod3,slot_employees_hired_mod5,slot_employees_hired_mod7,slot_employees_hired_mod10,slot_hourly_wage,slot_hourly_wage_abs_log1p,slot_hourly_wage_is_even,slot_hourly_wage_mod3,slot_hourly_wage_mod5,slot_hourly_wage_mod7,slot_hourly_wage_mod10,slot_hours_per_week,slot_hours_per_week_abs_log1p,slot_hours_per_week_is_even,slot_hours_per_week_mod3,slot_hours_per_week_mod5,slot_hours_per_week_mod7,slot_hours_per_week_mod10,slot_weeks_in_month,slot_weeks_in_month_abs_log1p,slot_weeks_in_month_is_even,slot_weeks_in_month_mod3,slot_weeks_in_month_mod5,slot_weeks_in_month_mod7,slot_weeks_in_month_mod10,slot_expired_num,slot_expired_num_abs_log1p,slot_expired_num_is_even,slot_expired_num_mod3,slot_expired_num_mod5,slot_expired_num_mod7,slot_expired_num_mod10,slot_expired_den,slot_expired_den_abs_log1p,slot_expired_den_is_even,slot_expired_den_mod3,slot_expired_den_mod5,slot_expired_den_mod7,slot_expired_den_mod10,slot_currency_symbol,gcd_all,n_multiple_pairs,y
3,6,6,6,24,3.2188758248682006,1,0,4,3,4,28,3.367295829986474,1,1,3,0,8,31,3.4657359027997265,0,1,1,3,1,4,1.6094379124341003,1,1,4,4,4,1,0.6931471805599453,0,1,1,1,1,2,1.0986122886681098,1,2,2,2,2,0,1,10,124992.0
1,0,8,8,120,4.795790545596741,1,0,0,1,0,16,2.833213344056216,1,1,1,2,6,46,3.8501476017100584,1,1,1,4,6,4,1.6094379124341003,1,1,4,4,4,2,1.0986122886681098,1,2,2,2,2,6,1.9459101490553132,1,0,1,6,6,0,2,8,588800.0
4,3,9,9,88,4.48863636973214,1,1,3,4,8,29,3.4011973816621555,0,2,4,1,9,41,3.7376696182833684,0,2,1,6,1,4,1.6094379124341003,1,1,4,4,4,3,1.3862943611198906,0,0,3,3,3,4,1.6094379124341003,1,1,4,4,4,1,1,3,523160.0
5,4,5,5,336,5.820082930352362,1,0,1,0,6,21,3.091042453358316,0,0,1,0,1,43,3.784189633918261,0,1,3,1,3,5,1.791759469228055,0,2,0,5,5,2,1.0986122886681098,1,2,2,2,2,12,2.5649493574615367,1,0,2,5,2,3,1,4,2781240.0
1,6,0,0,78,4.3694478524670215,1,0,3,1,8,17,2.8903717578961645,0,2,2,3,7,37,3.6375861597263857,0,1,2,2,7,5,1.791759469228055,0,2,0,5,5,2,1.0986122886681098,1,2,2,2,2,3,1.3862943611198906,0,0,3,3,3,4,1,2,327080.0
7,2,1,1,280,5.638354669333745,1,1,0,0,0,35,3.58351893845611,0,2,0,0,5,35,3.58351893845611,0,2,0,0,5,4,1.6094379124341003,1,1,4,4,4,2,1.0986122886681098,1,2,2,2,2,10,2.3978952727983707,1,1,0,3,0,5,1,8,2469600.0
6,1,2,2,30,3.4339872044851463,1,0,0,2,0,38,3.6635616461296463,1,2,3,3,8,36,3.6109179126442243,1,0,1,1,6,4,1.6094379124341003,1,1,4,4,4,1,0.6931471805599453,0,1,1,1,1,2,1.0986122886681098,1,2,2,2,2,5,1,10,246240.0
0,0,6,6,28,3.367295829986474,1,1,3,0,8,34,3.5553480614894135,1,1,4,6,4,47,3.871201010907891,0,2,2,5,7,5,1.791759469228055,0,2,0,5,5,1,0.6931471805599453,0,1,1,1,1,2,1.0986122886681098,1,2,2,2,2,2,1,7,335580.0
2,1,6,6,35,3.58351893845611,0,2,0,0,5,32,3.4965075614664802,1,2,2,4,2,45,3.828641396489095,0,0,0,3,5,4,1.6094379124341003,1,1,4,4,4,3,1.3862943611198906,0,0,3,3,3,5,1.791759469228055,0,2,0,5,5,3,1,4,282240.0
0,6,9,9,84,4.442651256490317,1,0,4,0,4,37,3.6375861597263857,0,1,2,2,7,48,3.8918202981106265,1,0,3,6,8,4,1.6094379124341003,1,1,4,4,4,1,0.6931471805599453,0,1,1,1,1,3,1.3862943611198906,0,0,3,3,3,5,1,9,994560.0
1,2,9,9,114,4.74493212836325,1,0,4,2,4,21,3.091042453358316,0,0,1,0,1,43,3.784189633918261,0,1,3,1,3,4,1.6094379124341003,1,1,4,4,4,5,1.791759469228055,0,2,0,5,5,6,1.9459101490553132,1,0,1,6,6,0,1,1,480396.0
0,6,10,10,270,5.602118820879701,1,0,0,4,0,24,3.2188758248682006,1,0,4,3,4,48,3.8918202981106265,1,0,3,6,8,4,1.6094379124341003,1,1,4,4,4,8,2.1972245773362196,1,2,3,1,8,10,2.3978952727983707,1,1,0,3,0,0,2,7,1492992.0
3,6,4,4,252,5.53338948872752,1,0,2,0,2,20,3.044522437723423,1,2,0,6,0,44,3.8066624897703196,1,2,4,2,4,4,1.6094379124341003,1,1,4,4,4,9,2.302585092994046,0,0,4,2,9,12,2.5649493574615367,1,0,2,5,2,4,1,6,1108800.0
1,7,4,4,168,5.1298987149230735,1,0,3,0,8,29,3.4011973816621555,0,2,4,1,9,48,3.8918202981106265,1,0,3,6,8,5,1.791759469228055,0,2,0,5,5,4,1.6094379124341003,1,1,4,4,4,8,2.1972245773362196,1,2,3,1,8,5,1,5,1753920.0
4,1,11,11,135,4.912654885736052,0,0,0,2,5,27,3.332204510175204,0,0,2,6,7,33,3.5263605246161616,0,0,3,5,3,4,1.6094379124341003,1,1,4,4,4,3,1.3862943611198906,0,0,3,3,3,5,1.791759469228055,0,2,0,5,5,2,1,5,673596.0
6,0,10,10,312,5.746203190540153,1,0,2,4,2,17,2.8903717578961645,0,2,2,3,7,36,3.6109179126442243,1,0,1,1,6,4,1.6094379124341003,1,1,4,4,4,1,0.6931471805599453,0,1,1,1,1,12,2.5649493574615367,1,0,2,5,2,3,1,10,1463904.0
6,1,4,4,57,4.060443010546419,0,0,2,1,7,14,2.70805020110221,1,2,4,0,4,41,3.7376696182833684,0,2,1,6,1,4,1.6094379124341003,1,1,4,4,4,1,0.6931471805599453,0,1,1,1,1,3,1.3862943611198906,0,0,3,3,3,0,1,6,218120.0
6,3,7,7,136,4.919980925828125,1,1,1,3,6,33,3.5263605246161616,0,0,3,5,3,36,3.6109179126442243,1,0,1,1,6,4,1.6094379124341003,1,1,4,4,4,2,1.0986122886681098,1,2,2,2,2,8,2.1972245773362196,1,2,3,1,8,3,1,8,1130976.0
1,7,8,8,40,3.713572066704308,1,1,0,5,0,28,3.367295829986474,1,1,3,0,8,49,3.912023005428146,0,1,4,0,9,4,1.6094379124341003,1,1,4,4,4,2,1.0986122886681098,1,2,2,2,2,5,1.791759469228055,0,2,0,5,5,4,1,6,351232.0
2,5,1,1,216,5.37989735354046,1,0,1,6,6,35,3.58351893845611,0,2,0,0,5,40,3.713572066704308,1,1,0,5,0,4,1.6094379124341003,1,1,4,4,4,5,1.791759469228055,0,2,0,5,5,8,2.1972245773362196,1,2,3,1,8,1,1,7,1663200.0
3,5,2,2,132,4.890349128221754,1,0,2,6,2,40,3.713572066704308,1,1,0,5,0,33,3.5263605246161616,0,0,3,5,3,5,1.791759469228055,0,2,0,5,5,1,0.6931471805599453,0,1,1,1,1,6,1.9459101490553132,1,0,1,6,6,5,1,8,1597200.0
2,6,2,2,39,3.6888794541139363,0,0,4,4,9,40,3.713572066704308,1,1,0,5,0,33,3.5263605246161616,0,0,3,5,3,4,1.6094379124341003,1,1,4,4,4,1,0.6931471805599453,0,1,1,1,1,3,1.3862943611198906,0,0,3,3,3,4,1,8,343200.0
0,2,9,9,50,3.9318256327243257,1,2,0,1,0,25,3.258096538021482,0,1,0,4,5,50,3.9318256327243257,1,2,0,1,0,4,1.6094379124341003,1,1,4,4,4,2,1.0986122886681098,1,2,2,2,2,5,1.791759469228055,0,2,0,5,5,5,1,9,400000.0
5,2,11,11,120,4.795790545596741,1,0,0,1,0,21,3.091042453358316,0,0,1,0,1,32,3.4965075614664802,1,2,2,4,2,4,1.6094379124341003,1,1,4,4,4,1,0.6931471805599453,0,1,1,1,1,6,1.9459101490553132,1,0,1,6,6,0,1,8,591360.0
7,1,4,4,64,4.174387269895637,1,1,4,1,4,31,3.4657359027997265,0,1,1,3,1,39,3.6888794541139363,0,0,4,4,9,4,1.6094379124341003,1,1,4,4,4,3,1.3862943611198906,0,0,3,3,3,8,2.1972245773362196,1,2,3,1,8,1,1,4,502944.0
3,4,2,2,145,4.983606621708336,0,1,0,5,5,19,2.995732273553991,0,1,4,5,9,35,3.58351893845611,0,2,0,0,5,4,1.6094379124341003,1,1,4,4,4,3,1.3862943611198906,0,0,3,3,3,5,1.791759469228055,0,2,0,5,5,3,1,2,539980.0
6,2,8,8,150,5.017279836814924,1,0,0,3,0,19,2.995732273553991,0,1,4,5,9,37,3.6375861597263857,0,1,2,2,7,4,1.6094379124341003,1,1,4,4,4,2,1.0986122886681098,1,2,2,2,2,10,2.3978952727983707,1,1,0,3,0,0,1,4,759240.0
4,5,11,11,72,4.290459441148391,1,0,2,2,2,37,3.6375861597263857,0,1,2,2,7,41,3.7376696182833684,0,2,1,6,1,4,1.6094379124341003,1,1,4,4,4,2,1.0986122886681098,1,2,2,2,2,3,1.3862943611198906,0,0,3,3,3,5,1,4,582528.0
0,7,10,10,64,4.174387269895637,1,1,4,1,4,16,2.833213344056216,1,1,1,2,6,32,3.4965075614664802,1,2,2,4,2,4,1.6094379124341003,1,1,4,4,4,2,1.0986122886681098,1,2,2,2,2,4,1.6094379124341003,1,1,4,4,4,3,2,15,196608.0
6,5,10,10,65,4.189654742026425,0,2,0,2,5,38,3.6635616461296463,1,2,3,3,8,45,3.828641396489095,0,0,0,3,5,4,1.6094379124341003,1,1,4,4,4,1,0.6931471805599453,0,1,1,1,1,5,1.791759469228055,0,2,0,5,5,4,1,7,800280.0
6,0,11,11,42,3.7612001156935624,1,0,2,0,2,13,2.6390573296152584,0,1,3,6,3,38,3.6635616461296463,1,2,3,3,8,5,1.791759469228055,0,2,0,5,5,2,1.0986122886681098,1,2,2,2,2,3,1.3862943611198906,0,0,3,3,3,1,1,3,138320.0
1,5,6,6,114,4.74493212836325,1,0,4,2,4,30,3.4339872044851463,1,0,0,2,0,41,3.7376696182833684,0,2,1,6,1,4,1.6094379124341003,1,1,4,4,4,1,0.6931471805599453,0,1,1,1,1,6,1.9459101490553132,1,0,1,6,6,0,1,7,1028280.0
1,0,9,9,58,4.07753744390572,1,1,3,2,8,37,3.6375861597263857,0,1,2,2,7,36,3.6109179126442243,1,0,1,1,6,4,1.6094379124341003,1,1,4,4,4,1,0.6931471805599453,0,1,1,1,1,2,1.0986122886681098,1,2,2,2,2,5,1,9,463536.0
2,0,4,4,56,4.04305126783455,1,2,1,0,6,30,3.4339872044851463,1,0,0,2,0,49,3.912023005428146,0,1,4,0,9,4,1.6094379124341003,1,1,4,4,4,1,0.6931471805599453,0,1,1,1,1,2,1.0986122886681098,1,2,2,2,2,0,1,9,493920.0
4,3,4,4,6,1.9459101490553132,1,0,1,6,6,30,3.4339872044851463,1,0,0,2,0,43,3.784189633918261,0,1,3,1,3,4,1.6094379124341003,1,1,4,4,4,1,0.6931471805599453,0,1,1,1,1,2,1.0986122886681098,1,2,2,2,2,0,1,9,46440.0
0,4,2,2,180,5.198497031265826,1,0,0,5,0,10,2.3978952727983707,1,1,0,3,0,31,3.4657359027997265,0,1,1,3,1,4,1.6094379124341003,1,1,4,4,4,4,1.6094379124341003,1,1,4,4,4,10,2.3978952727983707,1,1,0,3,0,5,1,6,357120.0
0,1,10,10,65,4.189654742026425,0,2,0,2,5,39,3.6888794541139363,0,0,4,4,9,31,3.4657359027997265,0,1,1,3,1,4,1.6094379124341003,1,1,4,4,4,4,1.6094379124341003,1,1,4,4,4,5,1.791759469228055,0,2,0,5,5,5,1,2,377208.0
5,7,11,11,46,3.8501476017100584,1,1,1,4,6,19,2.995732273553991,0,1,4,5,9,39,3.6888794541139363,0,0,4,4,9,4,1.6094379124341003,1,1,4,4,4,1,0.6931471805599453,0,1,1,1,1,2,1.0986122886681098,1,2,2,2,2,1,1,7,204516.0
7,5,1,1,208,5.342334251964811,1,1,3,5,8,29,3.4011973816621555,0,2,4,1,9,36,3.6109179126442243,1,0,1,1,6,4,1.6094379124341003,1,1,4,4,4,4,1.6094379124341003,1,1,4,4,4,8,2.1972245773362196,1,2,3,1,8,4,1,8,1302912.0
1,2,11,11,240,5.484796933490655,1,0,0,2,0,13,2.6390573296152584,0,1,3,6,3,48,3.8918202981106265,1,0,3,6,8,4,1.6094379124341003,1,1,4,4,4,11,2.4849066497880004,0,2,1,4,1,12,2.5649493574615367,1,0,2,5,2,3,1,6,648960.0
3,5,0,0,140,4.948759890378168,1,2,0,0,0,26,3.295836866004329,1,2,1,5,6,38,3.6635616461296463,1,2,3,3,8,4,1.6094379124341003,1,1,4,4,4,5,1.791759469228055,0,2,0,5,5,10,2.3978952727983707,1,1,0,3,0,2,1,4,829920.0
0,3,7,7,300,5.707110264748875,1,0,0,6,0,19,2.995732273553991,0,1,4,5,9,40,3.713572066704308,1,1,0,5,0,4,1.6094379124341003,1,1,4,4,4,1,0.6931471805599453,0,1,1,1,1,10,2.3978952727983707,1,1,0,3,0,4,1,9,1732800.0
2,6,3,3,180,5.198497031265826,1,0,0,5,0,17,2.8903717578961645,0,2,2,3,7,50,3.9318256327243257,1,2,0,1,0,4,1.6094379124341003,1,1,4,4,4,6,1.9459101490553132,1,0,1,6,6,10,2.3978952727983707,1,1,0,3,0,5,1,4,856800.0
4,6,4,4,84,4.442651256490317,1,0,4,0,4,33,3.5263605246161616,0,0,3,5,3,33,3.5263605246161616,0,0,3,5,3,4,1.6094379124341003,1,1,4,4,4,1,0.6931471805599453,0,1,1,1,1,3,1.3862943611198906,0,0,3,3,3,5,1,10,609840.0
5,6,0,0,20,3.044522437723423,1,2,0,6,0,18,2.9444389791664403,1,0,3,4,8,35,3.58351893845611,0,2,0,0,5,5,1.791759469228055,0,2,0,5,5,7,2.0794415416798357,0,1,2,0,7,10,2.3978952727983707,1,1,0,3,0,2,1,5,81900.0
5,7,7,7,190,5.25227342804663,1,1,0,1,0,27,3.332204510175204,0,0,2,6,7,41,3.7376696182833684,0,2,1,6,1,4,1.6094379124341003,1,1,4,4,4,7,2.0794415416798357,0,1,2,0,7,10,2.3978952727983707,1,1,0,3,0,5,1,1,1093716.0
2,4,6,6,30,3.4339872044851463,1,0,0,2,0,36,3.6109179126442243,1,0,1,1,6,31,3.4657359027997265,0,1,1,3,1,4,1.6094379124341003,1,1,4,4,4,1,0.6931471805599453,0,1,1,1,1,3,1.3862943611198906,0,0,3,3,3,5,1,8,223200.0
1,0,7,7,70,4.2626798770413155,1,1,0,0,0,34,3.5553480614894135,1,1,4,6,4,45,3.828641396489095,0,0,0,3,5,4,1.6094379124341003,1,1,4,4,4,1,0.6931471805599453,0,1,1,1,1,10,2.3978952727983707,1,1,0,3,0,1,1,6,813960.0
3,2,5,5,68,4.23410650459726,1,2,3,5,8,26,3.295836866004329,1,2,1,5,6,39,3.6888794541139363,0,0,4,4,9,4,1.6094379124341003,1,1,4,4,4,2,1.0986122886681098,1,2,2,2,2,4,1.6094379124341003,1,1,4,4,4,2,1,7,413712.0
5,3,7,7,84,4.442651256490317,1,0,4,0,4,16,2.833213344056216,1,1,1,2,6,48,3.8918202981106265,1,0,3,6,8,5,1.791759469228055,0,2,0,5,5,3,1.3862943611198906,0,0,3,3,3,6,1.9459101490553132,1,0,1,6,6,2,1,6,483840.0
5,1,5,5,34,3.5553480614894135,1,1,4,6,4,37,3.6375861597263857,0,1,2,2,7,43,3.784189633918261,0,1,3,1,3,4,1.6094379124341003,1,1,4,4,4,1,0.6931471805599453,0,1,1,1,1,2,1.0986122886681098,1,2,2,2,2,0,1,7,324564.0
4,5,4,4,80,4.394449154672439,1,2,0,3,0,22,3.1354942159291497,1,1,2,1,2,39,3.6888794541139363,0,0,4,4,9,4,1.6094379124341003,1,1,4,4,4,2,1.0986122886681098,1,2,2,2,2,5,1.791759469228055,0,2,0,5,5,0,1,5,439296.0
6,6,5,5,36,3.6109179126442243,1,0,1,1,6,26,3.295836866004329,1,2,1,5,6,45,3.828641396489095,0,0,0,3,5,4,1.6094379124341003,1,1,4,4,4,1,0.6931471805599453,0,1,1,1,1,3,1.3862943611198906,0,0,3,3,3,1,1,8,280800.0
4,2,8,8,27,3.332204510175204,0,0,2,6,7,16,2.833213344056216,1,1,1,2,6,31,3.4657359027997265,0,1,1,3,1,4,1.6094379124341003,1,1,4,4,4,2,1.0986122886681098,1,2,2,2,2,3,1.3862943611198906,0,0,3,3,3,0,1,4,71424.0
4,5,4,4,60,4.110873864173311,1,0,0,4,0,30,3.4339872044851463,1,0,0,2,0,46,3.8501476017100584,1,1,1,4,6,4,1.6094379124341003,1,1,4,4,4,1,0.6931471805599453,0,1,1,1,1,2,1.0986122886681098,1,2,2,2,2,1,1,11,496800.0
2,7,9,9,112,4.727387818712341,1,1,2,0,2,28,3.367295829986474,1,1,3,0,8,48,3.8918202981106265,1,0,3,6,8,4,1.6094379124341003,1,1,4,4,4,3,1.3862943611198906,0,0,3,3,3,4,1.6094379124341003,1,1,4,4,4,3,1,9,752640.0
0,7,7,7,28,3.367295829986474,1,1,3,0,8,18,2.9444389791664403,1,0,3,4,8,36,3.6109179126442243,1,0,1,1,6,5,1.791759469228055,0,2,0,5,5,1,0.6931471805599453,0,1,1,1,1,2,1.0986122886681098,1,2,2,2,2,2,1,9,136080.0
0,5,6,6,20,3.044522437723423,1,2,0,6,0,23,3.1780538303479458,0,2,3,2,3,32,3.4965075614664802,1,2,2,4,2,5,1.791759469228055,0,2,0,5,5,2,1.0986122886681098,1,2,2,2,2,10,2.3978952727983707,1,1,0,3,0,1,1,6,132480.0
0,5,10,10,280,5.638354669333745,1,1,0,0,0,25,3.258096538021482,0,1,0,4,5,30,3.4339872044851463,1,0,0,2,0,4,1.6094379124341003,1,1,4,4,4,9,2.302585092994046,0,0,4,2,9,10,2.3978952727983707,1,1,0,3,0,2,1,3,924000.0
0,5,8,8,54,4.007333185232471,1,0,4,5,4,39,3.6888794541139363,0,0,4,4,9,36,3.6109179126442243,1,0,1,1,6,4,1.6094379124341003,1,1,4,4,4,3,1.3862943611198906,0,0,3,3,3,6,1.9459101490553132,1,0,1,6,6,2,1,7,454896.0
7,6,1,1,76,4.343805421853684,1,1,1,6,6,39,3.6888794541139363,0,0,4,4,9,42,3.7612001156935624,1,0,2,0,2,4,1.6094379124341003,1,1,4,4,4,2,1.0986122886681098,1,2,2,2,2,4,1.6094379124341003,1,1,4,4,4,4,1,7,746928.0
7,5,10,10,116,4.762173934797756,1,2,1,4,6,17,2.8903717578961645,0,2,2,3,7,31,3.4657359027997265,0,1,1,3,1,5,1.791759469228055,0,2,0,5,5,3,1.3862943611198906,0,0,3,3,3,4,1.6094379124341003,1,1,4,4,4,1,1,1,382075.0
2,6,5,5,28,3.367295829986474,1,1,3,0,8,13,2.6390573296152584,0,1,3,6,3,31,3.4657359027997265,0,1,1,3,1,4,1.6094379124341003,1,1,4,4,4,1,0.6931471805599453,0,1,1,1,1,2,1.0986122886681098,1,2,2,2,2,1,1,8,67704.0
7,7,10,10,18,2.9444389791664403,1,0,3,4,8,22,3.1354942159291497,1,1,2,1,2,38,3.6635616461296463,1,2,3,3,8,5,1.791759469228055,0,2,0,5,5,1,0.6931471805599453,0,1,1,1,1,6,1.9459101490553132,1,0,1,6,6,4,1,6,137940.0
1,3,5,5,75,4.330733340286331,0,0,0,5,5,30,3.4339872044851463,1,0,0,2,0,40,3.713572066704308,1,1,0,5,0,4,1.6094379124341003,1,1,4,4,4,4,1.6094379124341003,1,1,4,4,4,5,1.791759469228055,0,2,0,5,5,1,1,6,432000.0
5,0,2,2,24,3.2188758248682006,1,0,4,3,4,27,3.332204510175204,0,0,2,6,7,38,3.6635616461296463,1,2,3,3,8,4,1.6094379124341003,1,1,4,4,4,5,1.791759469228055,0,2,0,5,5,8,2.1972245773362196,1,2,3,1,8,1,1,3,135432.0
7,1,7,7,60,4.110873864173311,1,0,0,4,0,38,3.6635616461296463,1,2,3,3,8,41,3.7376696182833684,0,2,1,6,1,4,1.6094379124341003,1,1,4,4,4,3,1.3862943611198906,0,0,3,3,3,4,1.6094379124341003,1,1,4,4,4,2,1,4,467400.0
7,6,1,1,20,3.044522437723423,1,2,0,6,0,36,3.6109179126442243,1,0,1,1,6,39,3.6888794541139363,0,0,4,4,9,5,1.791759469228055,0,2,0,5,5,8,2.1972245773362196,1,2,3,1,8,10,2.3978952727983707,1,1,0,3,0,1,1,3,168480.0
4,4,10,10,30,3.4339872044851463,1,0,0,2,0,16,2.833213344056216,1,1,1,2,6,42,3.7612001156935624,1,0,2,0,2,4,1.6094379124341003,1,1,4,4,4,1,0.6931471805599453,0,1,1,1,1,2,1.0986122886681098,1,2,2,2,2,5,1,10,120960.0
7,1,6,6,130,4.875197323201151,1,1,0,4,0,19,2.995732273553991,0,1,4,5,9,43,3.784189633918261,0,1,3,1,3,4,1.6094379124341003,1,1,4,4,4,2,1.0986122886681098,1,2,2,2,2,5,1.791759469228055,0,2,0,5,5,2,1,3,679744.0
7,5,5,5,156,5.056245805348308,1,0,1,2,6,18,2.9444389791664403,1,0,3,4,8,37,3.6375861597263857,0,1,2,2,7,5,1.791759469228055,0,2,0,5,5,4,1.6094379124341003,1,1,4,4,4,12,2.5649493574615367,1,0,2,5,2,3,1,3,865800.0
3,6,0,0,42,3.7612001156935624,1,0,2,0,2,34,3.5553480614894135,1,1,4,6,4,41,3.7376696182833684,0,2,1,6,1,5,1.791759469228055,0,2,0,5,5,3,1.3862943611198906,0,0,3,3,3,6,1.9459101490553132,1,0,1,6,6,1,1,3,439110.0
4,4,5,5,152,5.030437921392435,1,2,2,5,2,29,3.4011973816621555,0,2,4,1,9,46,3.8501476017100584,1,1,1,4,6,4,1.6094379124341003,1,1,4,4,4,4,1.6094379124341003,1,1,4,4,4,8,2.1972245773362196,1,2,3,1,8,4,1,6,1216608.0
3,6,9,9,40,3.713572066704308,1,1,0,5,0,20,3.044522437723423,1,2,0,6,0,50,3.9318256327243257,1,2,0,1,0,4,1.6094379124341003,1,1,4,4,4,2,1.0986122886681098,1,2,2,2,2,4,1.6094379124341003,1,1,4,4,4,2,2,11,240000.0
7,1,11,11,81,4.406719247264253,0,0,1,4,1,12,2.5649493574615367,1,0,2,5,2,45,3.828641396489095,0,0,0,3,5,5,1.791759469228055,0,2,0,5,5,2,1.0986122886681098,1,2,2,2,2,3,1.3862943611198906,0,0,3,3,3,0,1,5,291600.0
7,1,2,2,15,2.772588722239781,0,0,0,1,5,35,3.58351893845611,0,2,0,0,5,41,3.7376696182833684,0,2,1,6,1,4,1.6094379124341003,1,1,4,4,4,1,0.6931471805599453,0,1,1,1,1,3,1.3862943611198906,0,0,3,3,3,5,1,6,143500.0
6,5,5,5,208,5.342334251964811,1,1,3,5,8,22,3.1354942159291497,1,1,2,1,2,40,3.713572066704308,1,1,0,5,0,4,1.6094379124341003,1,1,4,4,4,5,1.791759469228055,0,2,0,5,5,8,2.1972245773362196,1,2,3,1,8,3,1,6,1006720.0
4,1,2,2,48,3.8918202981106265,1,0,3,6,8,32,3.4965075614664802,1,2,2,4,2,39,3.6888794541139363,0,0,4,4,9,4,1.6094379124341003,1,1,4,4,4,2,1.0986122886681098,1,2,2,2,2,8,2.1972245773362196,1,2,3,1,8,5,1,9,419328.0
4,0,9,9,54,4.007333185232471,1,0,4,5,4,32,3.4965075614664802,1,2,2,4,2,32,3.4965075614664802,1,2,2,4,2,4,1.6094379124341003,1,1,4,4,4,2,1.0986122886681098,1,2,2,2,2,6,1.9459101490553132,1,0,1,6,6,2,2,9,368640.0
6,3,2,2,30,3.4339872044851463,1,0,0,2,0,26,3.295836866004329,1,2,1,5,6,36,3.6109179126442243,1,0,1,1,6,4,1.6094379124341003,1,1,4,4,4,1,0.6931471805599453,0,1,1,1,1,3,1.3862943611198906,0,0,3,3,3,4,1,8,187200.0
6,5,8,8,240,5.484796933490655,1,0,0,2,0,35,3.58351893845611,0,2,0,0,5,37,3.6375861597263857,0,1,2,2,7,4,1.6094379124341003,1,1,4,4,4,5,1.791759469228055,0,2,0,5,5,8,2.1972245773362196,1,2,3,1,8,2,1,5,1709400.0
2,6,8,8,92,4.532599493153256,1,2,2,1,2,29,3.4011973816621555,0,2,4,1,9,45,3.828641396489095,0,0,0,3,5,4,1.6094379124341003,1,1,4,4,4,1,0.6931471805599453,0,1,1,1,1,4,1.6094379124341003,1,1,4,4,4,0,1,8,840420.0
2,0,8,8,220,5.3981627015177525,1,1,0,3,0,29,3.4011973816621555,0,2,4,1,9,43,3.784189633918261,0,1,3,1,3,5,1.791759469228055,0,2,0,5,5,7,2.0794415416798357,0,1,2,0,7,10,2.3978952727983707,1,1,0,3,0,1,1,3,1783210.0
6,1,9,9,144,4.976733742420574,1,0,4,4,4,19,2.995732273553991,0,1,4,5,9,36,3.6109179126442243,1,0,1,1,6,4,1.6094379124341003,1,1,4,4,4,10,2.3978952727983707,1,1,0,3,0,12,2.5649493574615367,1,0,2,5,2,0,1,6,459648.0
4,2,3,3,60,4.110873864173311,1,0,0,4,0,19,2.995732273553991,0,1,4,5,9,34,3.5553480614894135,1,1,4,6,4,4,1.6094379124341003,1,1,4,4,4,2,1.0986122886681098,1,2,2,2,2,3,1.3862943611198906,0,0,3,3,3,0,1,5,206720.0
0,4,1,1,16,2.833213344056216,1,1,1,2,6,40,3.713572066704308,1,1,0,5,0,32,3.4965075614664802,1,2,2,4,2,4,1.6094379124341003,1,1,4,4,4,2,1.0986122886681098,1,2,2,2,2,4,1.6094379124341003,1,1,4,4,4,5,2,13,122880.0
7,6,1,1,72,4.290459441148391,1,0,2,2,2,20,3.044522437723423,1,2,0,6,0,37,3.6375861597263857,0,1,2,2,7,5,1.791759469228055,0,2,0,5,5,5,1.791759469228055,0,2,0,5,5,12,2.5649493574615367,1,0,2,5,2,1,1,4,421800.0
5,4,11,11,240,5.484796933490655,1,0,0,2,0,32,3.4965075614664802,1,2,2,4,2,47,3.871201010907891,0,2,2,5,7,4,1.6094379124341003,1,1,4,4,4,7,2.0794415416798357,0,1,2,0,7,8,2.1972245773362196,1,2,3,1,8,1,1,5,1624320.0
1,0,9,9,36,3.6109179126442243,1,0,1,1,6,12,2.5649493574615367,1,0,2,5,2,47,3.871201010907891,0,2,2,5,7,4,1.6094379124341003,1,1,4,4,4,1,0.6931471805599453,0,1,1,1,1,2,1.0986122886681098,1,2,2,2,2,4,1,11,121824.0
5,5,1,1,36,3.6109179126442243,1,0,1,1,6,33,3.5263605246161616,0,0,3,5,3,50,3.9318256327243257,1,2,0,1,0,4,1.6094379124341003,1,1,4,4,4,1,0.6931471805599453,0,1,1,1,1,2,1.0986122886681098,1,2,2,2,2,2,1,9,356400.0
7,0,2,2,52,3.970291913552122,1,1,2,3,2,35,3.58351893845611,0,2,0,0,5,30,3.4339872044851463,1,0,0,2,0,5,1.791759469228055,0,2,0,5,5,3,1.3862943611198906,0,0,3,3,3,4,1.6094379124341003,1,1,4,4,4,3,1,4,341250.0
2,0,11,11,290,5.673323267171493,1,2,0,3,0,25,3.258096538021482,0,1,0,4,5,48,3.8918202981106265,1,0,3,6,8,4,1.6094379124341003,1,1,4,4,4,3,1.3862943611198906,0,0,3,3,3,10,2.3978952727983707,1,1,0,3,0,0,1,3,2366400.0
5,0,10,10,32,3.4965075614664802,1,2,2,4,2,27,3.332204510175204,0,0,2,6,7,44,3.8066624897703196,1,2,4,2,4,4,1.6094379124341003,1,1,4,4,4,2,1.0986122886681098,1,2,2,2,2,8,2.1972245773362196,1,2,3,1,8,4,1,8,266112.0
